1.154888854868031833e+00,9.398661649086892389e-01,-1.154888854868031833e+00,-4.993685255191286643e-02,-1.345872895957972437e-01,-4.391912191224290885e-01
1.143620204130285423e+00,9.302957790943077176e-01,-1.143543607712386612e+00,-5.850987228023359077e-02,-1.342303293623285099e-01,-4.455951124467797952e-01
1.132381055449491081e+00,9.208714424130894916e-01,-1.132249872218492159e+00,-6.536332963070569380e-02,-1.337514163936683875e-01,-4.501451886092178167e-01
1.121184089421447760e+00,9.115830087460301545e-01,-1.121018152175109917e+00,-7.096135567574959890e-02,-1.330869850032893320e-01,-4.531154652167382890e-01
1.128316815067762935e+00,9.855660731634432459e-01,-1.128171211285357467e+00,-6.338439179782129340e-02,-1.278669542482461785e-01,-4.377953700136161252e-01
1.140185151916473627e+00,1.088163760758367626e+00,-1.140079517741268811e+00,-4.825526518324321779e-02,-1.214922772416205388e-01,-4.139658631697660796e-01
1.145697684758102630e+00,1.166710688000296203e+00,-1.145648489794492741e+00,-3.658635509492723370e-02,-1.163555055359550006e-01,-3.950763510497892206e-01
1.143368660503456091e+00,1.206007250201669878e+00,-1.143345115689985869e+00,-2.957480057504618953e-02,-1.131089240796170070e-01,-3.827500767552300398e-01
1.135667077837242855e+00,1.215316518313845684e+00,-1.135652035270941829e+00,-2.652264358269411371e-02,-1.110899320843192623e-01,-3.753328760956261556e-01
1.124310030942978766e+00,1.203161875531245206e+00,-1.124298417016309726e+00,-2.650861983951115219e-02,-1.098139673509827968e-01,-3.712876117899348016e-01
1.113067970920182725e+00,1.191128212838951983e+00,-1.113057890408154060e+00,-2.644714246418111703e-02,-1.085948839617652539e-01,-3.673778811371485320e-01
1.101939017306203583e+00,1.179214354512321483e+00,-1.101930000644817165e+00,-2.635904396929322768e-02,-1.074134040977654664e-01,-3.635618304200798345e-01
1.090921868567451103e+00,1.167419134803956426e+00,-1.090913740030966306e+00,-2.625404551085907395e-02,-1.062603416036404375e-01,-3.598194369872035336e-01
1.080015333528404620e+00,1.155741397958070404e+00,-1.080008016153712669e+00,-2.613748139617663030e-02,-1.051305389893542191e-01,-3.561393727706350654e-01
1.069218261900520606e+00,1.144179998205381521e+00,-1.069211720962966572e+00,-2.601258876453636099e-02,-1.040207771514172486e-01,-3.525144954953256526e-01
1.058529526509012442e+00,1.132733799749763959e+00,-1.058523748164567513e+00,-2.588147124929201376e-02,-1.029288899360285975e-01,-3.489399389496377069e-01
1.047948017195551973e+00,1.121401676749092857e+00,-1.047942998948591553e+00,-2.574556454232524577e-02,-1.018533343952194303e-01,-3.454121854422239624e-01
1.037472638260449109e+00,1.110182513291160022e+00,-1.037468384188862336e+00,-2.560588461068082772e-02,-1.007929608739820543e-01,-3.419285691632359958e-01
1.027102307203198395e+00,1.099075203365247333e+00,-1.027098825354346934e+00,-2.546317029121045877e-02,-9.974688061577727249e-02,-3.384869900207333471e-01
1.016835954009137843e+00,1.088078650829707117e+00,-1.016833254884125681e+00,-2.531797018848718633e-02,-9.871438499261565858e-02,-3.350857390269120772e-01
1.006672520691371142e+00,1.077191769375929864e+00,-1.006670616316325928e+00,-2.517069825009566469e-02,-9.769489387952878801e-02,-3.317233867422122451e-01
9.966109609627036292e-01,1.066413482488982822e+00,-9.966098642957993414e-01,-2.502167078291374358e-02,-9.668792136536304149e-02,-3.283987092843569933e-01
9.866502399788719124e-01,1.055742723405205918e+00,-9.866499645188223644e-01,-2.487113198548542015e-02,-9.569305223427261586e-02,-3.251106377136762648e-01
9.767893341235429627e-01,1.045178435067017242e+00,-9.767898936439428637e-01,-2.471927210722531243e-02,-9.470992539021209911e-02,-3.218582225132924912e-01
9.670272308193432753e-01,1.034719570075161466e+00,-9.670286391843256890e-01,-2.456624071863683367e-02,-9.373822190167792334e-02,-3.186406081314115957e-01
9.573629283560882719e-01,1.024365090638626130e+00,-9.573651993900704760e-01,-2.441215664423431603e-02,-9.277765620784683698e-02,-3.154570144184979941e-01
9.477954357310321987e-01,1.014113968522419640e+00,-9.477985831253497029e-01,-2.425711555474987374e-02,-9.182796954195820982e-02,-3.123067229037909120e-01
9.383237724979639482e-01,1.003965184993403481e+00,-9.383278097432194986e-01,-2.410119587383536405e-02,-9.088892494447316228e-02,-3.091890665396131443e-01
9.289469686231485168e-01,9.939177307643566328e-01,-9.289519089598231583e-01,-2.394446343860307663e-02,-8.996030343892670589e-02,-3.061034219746823770e-01
9.196640643467711707e-01,9.839706059364212720e-01,-9.196699207290338629e-01,-2.378697521361858996e-02,-8.904190107331004522e-02,-3.030492036982566639e-01
9.104741100490000294e-01,9.741228199400964183e-01,-9.104808951181858623e-01,-2.362878226578686569e-02,-8.813352661589590742e-02,-3.000258595829806141e-01
9.013761661200138109e-01,9.643733914749070824e-01,-9.013838921852841413e-01,-2.346993214596695965e-02,-8.723499975250827154e-02,-2.970328674801753222e-01
8.923693028335354382e-01,9.547213484478851431e-01,-8.923779818579339329e-01,-2.331047078164626141e-02,-8.634614967213007086e-02,-2.940697326081763707e-01
8.834526002235230102e-01,9.451657279109817456e-01,-8.834622438141226386e-01,-2.315044395704644181e-02,-8.546681395555447147e-02,-2.911359855355248882e-01
8.746251479637431325e-01,9.357055759975222431e-01,-8.746357673649257647e-01,-2.298989843836581060e-02,-8.459683770148407334e-02,-2.882311806048900027e-01
8.658860452500106719e-01,9.263399478578075996e-01,-8.658976513391614116e-01,-2.282888278961823364e-02,-8.373607283865480699e-02,-2.853548946761622074e-01
8.572344006849184073e-01,9.170679075939656144e-01,-8.572470039699956468e-01,-2.266744791675352408e-02,-8.288437758297320657e-02,-2.825067260919490453e-01
8.486693321649065869e-01,9.078885281941323493e-01,-8.486829427834758910e-01,-2.250564737306952334e-02,-8.204161600644355179e-02,-2.796862937881589017e-01
8.401899667695479357e-01,8.988008914660611248e-01,-8.402045944889633411e-01,-2.234353745626640672e-02,-8.120765769069240858e-02,-2.768932364881886987e-01
8.317954406529310951e-01,8.898040879702220352e-01,-8.318110948714205755e-01,-2.218117712613931411e-02,-8.038237744267848206e-02,-2.741272119324911216e-01
8.234848989370531225e-01,8.808972169524775797e-01,-8.235015886855158174e-01,-2.201862777123560558e-02,-7.956565505412827033e-02,-2.713878961067024975e-01
8.152574956071289014e-01,8.720793862763978055e-01,-8.152752295514975600e-01,-2.185595285239816735e-02,-7.875737508959063105e-02,-2.686749824415053944e-01
8.071123934087363061e-01,8.633497123552748009e-01,-8.071311798527852632e-01,-2.169321745062597825e-02,-7.795742669094596344e-02,-2.659881809662039132e-01
7.990487637467347248e-01,8.547073200839013785e-01,-7.990686106352383744e-01,-2.153048774593337156e-02,-7.716570338882466906e-02,-2.633272174057638693e-01
7.910657865858778948e-01,8.461513427701644607e-01,-7.910867015080489395e-01,-2.136783045268321468e-02,-7.638210291374868122e-02,-2.606918322178019554e-01
7.831626503530713101e-01,8.376809220665042410e-01,-7.831846405462159488e-01,-2.120531223520237193e-02,-7.560652700194107900e-02,-2.580817795717756935e-01
7.753385518412106991e-01,8.292952079012847477e-01,-7.753616241945571197e-01,-2.104299912533106123e-02,-7.483888119263748528e-02,-2.554968262773363863e-01
7.675926961145554950e-01,8.209933584101299919e-01,-7.676168571732089330e-01,-2.088095596097853252e-02,-7.407907461540091942e-02,-2.529367506725306303e-01
7.599242964155783486e-01,8.127745398672489019e-01,-7.599495523845823941e-01,-2.071924586184568581e-02,-7.332701976735117588e-02,-2.504013414852130359e-01
7.523325740732552669e-01,8.046379266168025568e-01,-7.523589308217264460e-01,-2.055792975535003508e-02,-7.258263228139040513e-02,-2.478903966827611105e-01
7.448167584127446395e-01,7.965827010043410317e-01,-7.448442214780623960e-01,-2.039706596257351290e-02,-7.184583068740400813e-02,-2.454037223259738498e-01
7.373760866664195168e-01,7.886080533083444921e-01,-7.374046612584560512e-01,-2.023670985088221047e-02,-7.111653616908264475e-02,-2.429411314430184599e-01
7.300098038862117278e-01,7.807131816718986261e-01,-7.300394948915862603e-01,-2.007691355685750634e-02,-7.039467231941562431e-02,-2.405024429385520246e-01
7.227171628572313100e-01,7.728972920345346109e-01,-7.227479748435788887e-01,-1.991772578041092062e-02,-6.968016489810599512e-02,-2.380874805518179704e-01
7.154974240126281693e-01,7.651595980642555972e-01,-7.155293612328752495e-01,-1.975919164855376511e-02,-6.897294159415515158e-02,-2.356960718757581397e-01
7.083498553496614392e-01,7.574993210897779106e-01,-7.083829217462990213e-01,-1.960135264524560245e-02,-6.827293179669677303e-02,-2.333280474470897370e-01
7.012737323469444561e-01,7.499156900330058440e-01,-7.013079315562952276e-01,-1.944424660215019612e-02,-6.758006637686578277e-02,-2.309832399150474891e-01
6.942683378828430341e-01,7.424079413417665751e-01,-6.943036732393135235e-01,-1.928790774392272894e-02,-6.689427748309498267e-02,-2.286614832941736009e-01
6.873329621549831847e-01,7.349753189228147576e-01,-6.873694366953042589e-01,-1.913236678087457121e-02,-6.621549835177094334e-02,-2.263626123042697391e-01
6.804669026008595134e-01,7.276170740751363164e-01,-6.805045190683052247e-01,-1.897765104144303466e-02,-6.554366313469997540e-02,-2.240864617985040830e-01
