7.778594246915637722e-01,-1.793349014943958902e-02,-2.699197247401022640e-02,-1.333339467012088775e-01,6.412993888907794204e-01,-1.467954464357501321e+00,5.173113426178161944e-01,6.455315513725922161e-01,-4.704735085001981454e-01,-8.645474884055450726e-01,-5.957394582446984277e-01,-7.423405662259422444e-01,0.000000000000000000e+00
7.775019267680181034e-01,-1.783045084818641463e-02,-2.731640776080802163e-02,-1.378609707488954728e-01,6.668485547524455326e-01,-1.491605263390275660e+00,5.015860370327909212e-01,6.407117835220338398e-01,-4.644336590738242232e-01,-8.770805251276475589e-01,-5.954948383158014114e-01,-7.490783734505677138e-01,0.000000000000000000e+00
7.771446964925128320e-01,-1.772884100820884545e-02,-2.764201403973479132e-02,-1.423509043161653720e-01,6.920118562002234297e-01,-1.513726902670504249e+00,4.848607663834273995e-01,6.359309219966594595e-01,-4.584348121795142617e-01,-8.896454753256788361e-01,-5.952868822033668961e-01,-7.558524328667235448e-01,0.000000000000000000e+00
7.767876690348678448e-01,-1.762883430416399555e-02,-2.796903876020899460e-02,-1.468043082861514304e-01,7.167973153293414335e-01,-1.534375353068721193e+00,4.671821385823805017e-01,6.311883228361808706e-01,-4.524815283648141451e-01,-9.022503047961617506e-01,-5.951212013862803296e-01,-7.626696593395928536e-01,0.000000000000000000e+00
7.764307854388695640e-01,-1.753057627548400971e-02,-2.829769401113477884e-02,-1.512217251811953378e-01,7.412092607782669873e-01,-1.553601323461126338e+00,4.485951948778788001e-01,6.264833636242530535e-01,-4.465775788735501517e-01,-9.149018768595562623e-01,-5.950025228196200722e-01,-7.695359604783836849e-01,0.000000000000000000e+00
7.760739919485455385e-01,-1.743418697906402512e-02,-2.862816005583798673e-02,-1.556036796813851653e-01,7.652488142243255576e-01,-1.571451195049594851e+00,4.291438581299293342e-01,6.218154428470690220e-01,-4.407260197578962146e-01,-9.276060626190355540e-01,-5.949347739681654090e-01,-7.764563359736637027e-01,0.000000000000000000e+00
7.757172393582725256e-01,-1.733976311475439111e-02,-2.896058830906302756e-02,-1.599506790634797615e-01,7.889143201243324910e-01,-1.587967792753342877e+00,4.088712748875541481e-01,6.171839792268420943e-01,-4.349292504479414512e-01,-9.403678344068223671e-01,-5.949211519110578772e-01,-7.834349605086032842e-01,0.000000000000000000e+00
7.753604823986814942e-01,-1.724737980017600897e-02,-2.929510391639752673e-02,-1.642632135913534852e-01,8.122017321443885107e-01,-1.603191025032708605e+00,3.878200691847809023e-01,6.125884110454461462e-01,-4.291890621212908208e-01,-9.531913471129426219e-01,-5.949641816661987992e-01,-7.904752551329319310e-01,0.000000000000000000e+00
7.750036791688535986e-01,-1.715709212707615741e-02,-2.963180805410276647e-02,-1.685417568824197354e-01,8.351049660482111614e-01,-1.617158416068701587e+00,3.660325222109936938e-01,6.080281954685059498e-01,-4.235066798849948522e-01,-9.660800108410810827e-01,-5.950657675765861354e-01,-7.975799507143871425e-01,0.000000000000000000e+00
7.746467906238004852e-01,-1.706893659743474387e-02,-2.997078003529415891e-02,-1.727867662694311246e-01,8.576162260329951437e-01,-1.629905548790357539e+00,3.435506893599358791e-01,6.035028078768758242e-01,-4.178828017585646259e-01,-9.790365573939726618e-01,-5.952272406015435280e-01,-8.047511461158911583e-01,0.000000000000000000e+00
7.742897801246003686e-01,-1.698293251064838041e-02,-3.031207928369424043e-02,-1.769986831729462029e-01,8.797263093764218223e-01,-1.641466433239838985e+00,3.204164642848566502e-01,5.990117412101561012e-01,-4.123176366348227928e-01,-9.920631023665926751e-01,-5.954494035700981236e-01,-8.119903629962147429e-01,0.000000000000000000e+00
7.739326130567790729e-01,-1.689908335134348086e-02,-3.065574721679645287e-02,-1.811779334962063670e-01,9.014248926258895400e-01,-1.651873811793820979e+00,2.966715982483689729e-01,5.945545053253189494e-01,-4.068109427344158702e-01,-1.005161204060847080e+00,-5.957325758217415501e-01,-8.192985985384189096e-01,0.000000000000000000e+00
7.735752565205937792e-01,-1.681737820943368308e-02,-3.100180906494617167e-02,-1.853249280509618735e-01,9.227008013100268524e-01,-1.661159410538604275e+00,2.723576820854368141e-01,5.901306263724117596e-01,-4.013620675223433243e-01,-1.018331919992204515e+00,-5.960766381436195527e-01,-8.266763769358258518e-01,0.000000000000000000e+00
7.732176790948451783e-01,-1.673779324917213165e-02,-3.135027564073199213e-02,-1.894400630198188329e-01,9.435422642049465791e-01,-1.669354144425053033e+00,2.475160973741015180e-01,5.857396461885358008e-01,-3.959699895980355322e-01,-1.031575861411642148e+00,-5.964810784893422868e-01,-8.341238000852329026e-01,0.000000000000000000e+00
7.728598506737742735e-01,-1.666029323168871298e-02,-3.170114506363035101e-02,-1.935237204579118298e-01,9.639371524873573405e-01,-1.676488282562861309e+00,2.221879428422551539e-01,5.813811217107512919e-01,-3.906333626911747126e-01,-1.044893245998508968e+00,-5.969450386187881152e-01,-8.416405976357930196e-01,0.000000000000000000e+00
7.725017423745798029e-01,-1.658483308558960159e-02,-3.205440443768594466e-02,-1.975762688341568540e-01,9.838732036114885560e-01,-1.682591579045608965e+00,1.964139415658258114e-01,5.770546244081742326e-01,-3.853505615861760325e-01,-1.058283948679733744e+00,-5.974673615217832578e-01,-8.492261763090240834e-01,0.000000000000000000e+00
7.721433265111974364e-01,-1.651135951246497646e-02,-3.241003147485972680e-02,-2.015980636100396239e-01,1.003338229423717864e+00,-1.687693373950003517e+00,1.702343340886964262e-01,5.727597397332582219e-01,-3.801197295548273680e-01,-1.071747550389424486e+00,-5.980466392757900485e-01,-8.568796682333593706e-01,0.000000000000000000e+00
7.717845766283033537e-01,-1.643981260848012202e-02,-3.276799605330753262e-02,-2.055894478518952573e-01,1.022320307850371091e+00,-1.691822668566326682e+00,1.436887621866719256e-01,5.684960665920626433e-01,-3.749388266960630989e-01,-1.085283384493048953e+00,-5.986812608344660447e-01,-8.645999779195434609e-01,0.000000000000000000e+00
7.714254675881040413e-01,-1.637012747951277492e-02,-3.312826169805630633e-02,-2.095507528709835698e-01,1.040807957436391096e+00,-1.695008178448891512e+00,1.168161475873230604e-01,5.642632168331730425e-01,-3.698056784613273362e-01,-1.098890580555340835e+00,-5.993694591461188326e-01,-8.723858274354467923e-01,0.000000000000000000e+00
7.710659757014078908e-01,-1.630223582539080604e-02,-3.349078697110813296e-02,-2.134822988843939895e-01,1.058790294053536307e+00,-1.697278367492787154e+00,8.965456953400585682e-02,5.600608147548509219e-01,-3.647180235796791958e-01,-1.112568105124291495e+00,-6.001093569540716377e-01,-8.802357993147965631e-01,0.000000000000000000e+00
7.707060788937768470e-01,-1.623606746852323049e-02,-3.385552675870594913e-02,-2.173843956889513762e-01,1.076257169216125131e+00,-1.698661465922403080e+00,6.224114464217216092e-02,5.558884966299261210e-01,-3.596735605838399796e-01,-1.126314799228251839e+00,-6.008990106293045086e-01,-8.881483767476847646e-01,0.000000000000000000e+00
7.703457568972362779e-01,-1.617155180337376263e-02,-3.422243344510837726e-02,-2.212573433398362932e-01,1.093199289620756964e+00,-1.699185474800373852e+00,3.461191204078783307e-02,5.517459102479072008e-01,-3.546699921704526970e-01,-1.140129412332513414e+00,-6.017364514229959216e-01,-8.961219806448676994e-01,0.000000000000000000e+00
7.699849914580726429e-01,-1.610861914557060182e-02,-3.459145796451053995e-02,-2.251014328255692698e-01,1.109608317745950590e+00,-1.698878159420004419e+00,6.801726326546457535e-03,5.476327144737644925e-01,-3.497050666976106448e-01,-1.154010632568772010e+00,-6.026197235955432774e-01,-9.041550032357367206e-01,0.000000000000000000e+00
7.696237665516380000e-01,-1.604720196269265181e-02,-3.496255072548192649e-02,-2.289169467313012518e-01,1.125476953591427964e+00,-1.697767033720720020e+00,-2.115583960876486064e-02,5.435485788228264781e-01,-3.447766162218873776e-01,-1.167957113129050262e+00,-6.035469189714974814e-01,-9.122458379443375565e-01,0.000000000000000000e+00
7.692620685957682891e-01,-1.598723597265377591e-02,-3.533566240525128771e-02,-2.327041598829554525e-01,1.140798997889791666e+00,-1.695879337658509511e+00,-4.922858027801723518e-02,5.394931830512330606e-01,-3.398825905971341599e-01,-1.181967494798661367e+00,-6.045162075787382516e-01,-9.203929053819545070e-01,0.000000000000000000e+00
7.688998866553453659e-01,-1.592866109983963677e-02,-3.571074461415580520e-02,-2.364633399656169421e-01,1.155569397372187668e+00,-1.693242009267476478e+00,-7.738573067061012278e-02,5.354662167613891688e-01,-3.350210872895305059e-01,-1.196040424685216319e+00,-6.055258641474632331e-01,-9.285946753921807684e-01,0.000000000000000000e+00
7.685372126316344366e-01,-1.587142228348451672e-02,-3.608775043341549971e-02,-2.401947481106030957e-01,1.169784272903080069e+00,-1.689881652962104797e+00,-1.055980259615214578e-01,5.314673790218756855e-01,-3.301903766997850154e-01,-1.210174571277801370e+00,-6.065742903631363703e-01,-9.368496851793473024e-01,0.000000000000000000e+00
7.681740414312338006e-01,-1.581547013697847184e-02,-3.646663483195904804e-02,-2.438986394467993479e-01,1.183440931508335181e+00,-1.685824505451249289e+00,-1.338377475102968950e-01,5.274963780012830172e-01,-3.253889229167449826e-01,-1.224368636038708713e+00,-6.076600328813276386e-01,-9.451565536390232891e-01,0.000000000000000000e+00
7.678103711107295837e-01,-1.576076146068400990e-02,-3.684735497021324885e-02,-2.475752636130476303e-01,1.196537863498707832e+00,-1.681096400463757190e+00,-1.620787551517609837e-01,5.235529306154511620e-01,-3.206153999509898100e-01,-1.238621361786885533e+00,-6.087817972163778180e-01,-9.535139920863947571e-01,0.000000000000000000e+00
7.674462029943860397e-01,-1.570725961426967451e-02,-3.722987040051081720e-02,-2.512248652295692719e-01,1.209074726033001035e+00,-1.675722733322091429e+00,-1.902965060859638236e-01,5.196367621876123444e-01,-3.158687036075737975e-01,-1.252931538176051296e+00,-6.099384577063208246e-01,-9.619208116422014454e-01,0.000000000000000000e+00
7.670815417633777278e-01,-1.565493475743861759e-02,-3.761414317504117172e-02,-2.548476843275399584e-01,1.221052314569165409e+00,-1.669728426244764918e+00,-2.184680609344601954e-01,5.157476061209521623e-01,-3.111479592506738445e-01,-1.267298004600656558e+00,-6.111290638310300505e-01,-9.703759275851976396e-01,0.000000000000000000e+00
7.667163955161432343e-01,-1.560376397019270708e-02,-3.800013787306660840e-02,-2.584439567369694601e-01,1.232472523717009771e+00,-1.663137895111521214e+00,-2.465720777423116572e-01,5.118852035831209513e-01,-3.064525257876263287e-01,-1.281719650879751704e+00,-6.123528432178882985e-01,-9.788783610143869662e-01,0.000000000000000000e+00
7.663507758003809123e-01,-1.555373126540466645e-02,-3.838782155947684932e-02,-2.620139144339466708e-01,1.243338299034119743e+00,-1.655975018287657585e+00,-2.745887948706870474e-01,5.080493032022452837e-01,-3.017819962550568058e-01,-1.296195416073358642e+00,-6.136092017092551476e-01,-9.874272381840575319e-01,0.000000000000000000e+00
7.659846976179960354e-01,-1.550482750750219532e-02,-3.877716368670423158e-02,-2.655577858490698606e-01,1.253653581299636999e+00,-1.648263107976413622e+00,-3.025000038454843665e-01,5.042396607740062819e-01,-2.971361954259920113e-01,-1.310724285779520049e+00,-6.148977208893772195e-01,-9.960217878810321279e-01,0.000000000000000000e+00
7.656181794049441436e-01,-1.545705025153885220e-02,-3.916813595162635386e-02,-2.690757961394875664e-01,1.263423244762390096e+00,-1.640024884451565690e+00,-3.302890133060303879e-01,5.004560389793701880e-01,-2.925151748753260228e-01,-1.325305288244555735e+00,-6.162181534766050239e-01,-1.004661337208174077e+00,0.000000000000000000e+00
7.652512429883886469e-01,-1.541040351690192191e-02,-3.956071211840910679e-02,-2.725681674274228472e-01,1.272653030794760110e+00,-1.631282453416611933e+00,-3.579406052385823989e-01,4.966982071125712328e-01,-2.879192059437294393e-01,-1.339937489596190634e+00,-6.175704169818037048e-01,-1.013345306123013767e+00,0.000000000000000000e+00
7.648839135239169362e-01,-1.536489750947311710e-02,-3.995486781735757553e-02,-2.760351190083576434e-01,1.281349478296542665e+00,-1.622057286642615948e+00,-3.854409846865616274e-01,4.929659408189652203e-01,-2.833487710294491091e-01,-1.354619988480974868e+00,-6.189545860179074266e-01,-1.022073201057413838e+00,0.000000000000000000e+00
7.645162194157502089e-01,-1.532054830528685463e-02,-4.035058032881143342e-02,-2.794768675322201745e-01,1.289519852088760965e+00,-1.612370205953819413e+00,-4.127777241081128645e-01,4.892590218423872317e-01,-2.788045536159795001e-01,-1.369351910355753876e+00,-6.203708836210355404e-01,-1.030844607915595068e+00,0.000000000000000000e+00
7.641481922229513835e-01,-1.527737750771534543e-02,-4.074782836000499786e-02,-2.828936271609678865e-01,1.297172070420879564e+00,-1.602241370558533440e+00,-4.399397035066976436e-01,4.855772377816622853e-01,-2.742874274139338597e-01,-1.384132401649469601e+00,-6.218196719127822014e-01,-1.039659184715518547e+00,0.000000000000000000e+00
7.637798665546060572e-01,-1.523541188902329153e-02,-4.114659182166475332e-02,-2.862856097059104377e-01,1.304314632590698020e+00,-1.591690267662162483e+00,-4.669170473969185275e-01,4.819203818559326669e-01,-2.697984449600426271e-01,-1.398960623977805184e+00,-6.233014423983839203e-01,-1.048516654104361123e+00,0.000000000000000000e+00
7.634112799568419927e-01,-1.519468302585335294e-02,-4.154685160998215776e-02,-2.896530247479873199e-01,1.310956547548595807e+00,-1.580735706249068784e+00,-4.937010595903279508e-01,4.782882526784794086e-01,-2.653388259773641900e-01,-1.413835748560278160e+00,-6.248168061584077337e-01,-1.057416795944131849e+00,0.000000000000000000e+00
7.630424727943789787e-01,-1.515522693688302509e-02,-4.194858939851352220e-02,-2.929960797440269160e-01,1.317107264230422459e+00,-1.569395813879717272e+00,-5.202841566988718469e-01,4.746806540387297768e-01,-2.609099457604435179e-01,-1.428756950958315342e+00,-6.263664841540449446e-01,-1.066359440129611036e+00,0.000000000000000000e+00
7.626734881290875290e-01,-1.511708372959272122e-02,-4.235178744354865799e-02,-2.963149801217818680e-01,1.322776604239229492e+00,-1.557688036318347402e+00,-5.466598011607272101e-01,4.710973946921547251e-01,-2.565133238089680745e-01,-1.443723406224273198e+00,-6.279512978294001790e-01,-1.075344459768738048e+00,0.000000000000000000e+00
7.623043715977898538e-01,-1.508029726183643913e-02,-4.275642840557297014e-02,-2.996099293662791707e-01,1.327974697377838798e+00,-1.545629139783605055e+00,-5.728224344979131466e-01,4.675382881577729299e-01,-2.521506128947608727e-01,-1.458734284525727398e+00,-6.295721601593868844e-01,-1.084371764825998063e+00,0.000000000000000000e+00
7.619351712912831864e-01,-1.504491482274730903e-02,-4.316249518863682355e-02,-3.028811290997513450e-01,1.332711920423688134e+00,-1.533235215599065837e+00,-5.987674114200091102e-01,4.640031525229904585e-01,-2.478235887106929602e-01,-1.473788747286934431e+00,-6.312300672597432882e-01,-1.093441296302780863e+00,0.000000000000000000e+00
7.615659376363038691e-01,-1.501098683645508275e-02,-4.356997079874420919e-02,-3.061287791571456474e-01,1.336998839436011277e+00,-1.520521687011666900e+00,-6.244909352958577520e-01,4.604918102555154436e-01,-2.435341402170037028e-01,-1.488885943870190909e+00,-6.329260906467715220e-01,-1.102553021005319822e+00,0.000000000000000000e+00
7.611967232819025764e-01,-1.497856659115996518e-02,-4.397883822178104418e-02,-3.093530776589432651e-01,1.340846155793972150e+00,-1.507503317942721965e+00,-6.499899954270400571e-01,4.570040880220985757e-01,-2.392842607710106428e-01,-1.504025008803840269e+00,-6.346613702089682896e-01,-1.111706926930779327e+00,0.000000000000000000e+00
7.608275829914619148e-01,-1.494770999529574165e-02,-4.438908032101711310e-02,-3.125542210827728651e-01,1.344264656083352216e+00,-1.494194223437596669e+00,-6.752623064744933679e-01,4.535398165138601057e-01,-2.350760401004757805e-01,-1.519205059550747583e+00,-6.364371079308406287e-01,-1.120903019285279356e+00,0.000000000000000000e+00
7.604585735413715852e-01,-1.491847536182965006e-02,-4.480067975382746176e-02,-3.157324043350741016e-01,1.347265165878854809e+00,-1.480607881585436214e+00,-7.003062503138048900e-01,4.500988302779741490e-01,-2.309116571590275613e-01,-1.534425194800905778e+00,-6.382545623908567611e-01,-1.130141317133973144e+00,0.000000000000000000e+00
7.600897536271801203e-01,-1.489092322118315721e-02,-4.521361890698154251e-02,-3.188878208238608569e-01,1.349858507408779884e+00,-1.466757146688758562e+00,-7.251208205259807027e-01,4.466809675554901937e-01,-2.267933738838746882e-01,-1.549684493264228857e+00,-6.401150440404923536e-01,-1.139421850672507786e+00,0.000000000000000000e+00
7.597211837778715671e-01,-1.486511616280231790e-02,-4.562787984962889121e-02,-3.220206625334539607e-01,1.352055461038343953e+00,-1.452654263473627028e+00,-7.497055696691262705e-01,4.432860701250801450e-01,-2.227235298614326509e-01,-1.564982012934141631e+00,-6.420199112594731083e-01,-1.148744659100997989e+00,0.000000000000000000e+00
7.593529262787703793e-01,-1.484111870506080698e-02,-4.604344430296176266e-02,-3.251311201018974306e-01,1.353866730466551038e+00,-1.438310882143769787e+00,-7.740605594224514441e-01,4.399139831525084587e-01,-2.187045378950899510e-01,-1.580316790789079606e+00,-6.439705671732962600e-01,-1.158109789075770113e+00,0.000000000000000000e+00
7.589850451034558798e-01,-1.481899719291919319e-02,-4.646029362544440433e-02,-3.282193829016435971e-01,1.355302911498591056e+00,-1.423738074095946216e+00,-7.981863136471578635e-01,4.365645550456304091e-01,-2.147388804609030033e-01,-1.595687842897068665e+00,-6.459684572126281887e-01,-1.167517293710240267e+00,0.000000000000000000e+00
7.586176058549706225e-01,-1.479881972259321915e-02,-4.687840881245827762e-02,-3.312856391239858422e-01,1.356374464230391430e+00,-1.408946348128570669e+00,-8.220837743687139376e-01,4.332376373147311943e-01,-2.108291070311533733e-01,-1.611094164887964197e+00,-6.480150673899029989e-01,-1.176967232094111360e+00,0.000000000000000000e+00
7.582506757165332623e-01,-1.478065609237728256e-02,-4.729777050921157855e-02,-3.343300758676362450e-01,1.357091688463355039e+00,-1.393945666990691556e+00,-8.457542606513434036e-01,4.299330844380256922e-01,-2.069778322421373662e-01,-1.626534732758356361e+00,-6.501119232660816927e-01,-1.186459669299308795e+00,0.000000000000000000e+00
7.578843234119122529e-01,-1.476457777873140149e-02,-4.771835903579346033e-02,-3.373528792317844749e-01,1.357464702154612235e+00,-1.378745464133560805e+00,-8.691994303077179573e-01,4.266507537321461707e-01,-2.031877348809288941e-01,-1.642008503975435962e+00,-6.522605895797825015e-01,-1.195994676841479087e+00,0.000000000000000000e+00
7.575186191755816090e-01,-1.475065793674410451e-02,-4.814015442330973893e-02,-3.403542344139318665e-01,1.357503422700508722e+00,-1.363354660541974850e+00,-8.924212443642980386e-01,4.233905052274510861e-01,-1.994615576658983480e-01,-1.657514418848004656e+00,-6.544626705115861309e-01,-1.205572333567213494e+00,0.000000000000000000e+00
7.571536347327644245e-01,-1.473897142414008418e-02,-4.856313646011248264e-02,-3.433343258127719566e-01,1.357217550847753085e+00,-1.347781681537094878e+00,-9.154219341849426650e-01,4.201522015479949856e-01,-1.958021077971984769e-01,-1.673051402135163901e+00,-6.567198105580281942e-01,-1.215192726939230861e+00,0.000000000000000000e+00
7.567894432894672896e-01,-1.472959484808428025e-02,-4.898728474722499615e-02,-3.462933371363804413e-01,1.356616557026943282e+00,-1.332034473456434887e+00,-9.382039711417295980e-01,4.169357077960046953e-01,-1.922122582560152615e-01,-1.688618364865880794e+00,-6.590336959923992488e-01,-1.224855954694393567e+00,0.000000000000000000e+00
