0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.2311056593817485e-08,0.0,0.4999999965142947,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,9.830348640086805e-08,0.0,0.49999997216672865,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.311506311556704e-07,0.0,0.4999999062392829,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.834728810460305e-07,0.0,0.49999977817049934,0.0
-1.9066632558087251e-06,0.0,0.9999999999981823,0.0,1.0,0.0,-0.9999999999981823,0.0,-1.9066632558087251e-06,1.5273386535275032e-06,0.0,0.49999956755363045,0.0
-3.288504707200346e-06,0.0,0.9999999999945929,0.0,1.0,0.0,-0.9999999999945929,0.0,-3.288504707200346e-06,2.634266619311329e-06,0.0,0.49999925413919427,0.0
-5.212173310484612e-06,0.0,0.9999999999864166,0.0,1.0,0.0,-0.9999999999864166,0.0,-5.212173310484612e-06,4.175226021920667e-06,0.0,0.49999881783079625,0.0
-7.765581426484826e-06,0.0,0.9999999999698479,0.0,1.0,0.0,-0.9999999999698479,0.0,-7.765581426484826e-06,6.220638492900405e-06,0.0,0.4999982386862333,0.0
-1.1035959818252555e-05,0.0,0.9999999999391038,0.0,1.0,0.0,-0.9999999999391038,0.0,-1.1035959818252555e-05,8.84037921917225e-06,0.0,0.49999749691630974,0.0
-1.5109859387594533e-05,0.0,0.9999999998858461,0.0,1.0,0.0,-0.9999999998858461,0.0,-1.5109859387594533e-05,1.2103778202894288e-05,0.0,0.49999657288398036,0.0
-2.0073152911582426e-05,0.0,0.9999999997985343,0.0,1.0,0.0,-0.9999999997985343,0.0,-2.0073152911582426e-05,1.6079621505845872e-05,0.0,0.49999544710343835,0.0
-2.6011036779038618e-05,0.0,0.9999999996617129,0.0,1.0,0.0,-0.9999999996617129,0.0,-2.6011036779038618e-05,2.0836152478760465e-05,0.0,0.4999941002391505,0.0
-3.300803272698965e-05,0.0,0.9999999994552349,0.0,1.0,0.0,-0.9999999994552349,0.0,-3.300803272698965e-05,2.6441072976128527e-05,0.0,0.49999251310484116,0.0
-4.114798957707759e-05,0.0,0.9999999991534215,0.0,1.0,0.0,-0.9999999991534215,0.0,-4.114798957707759e-05,3.296154455673957e-05,0.0,0.4999906666624257,0.0
-5.051408497191725e-05,0.0,0.9999999987241636,0.0,1.0,0.0,-0.9999999987241636,0.0,-5.051408497191725e-05,4.0464189670608576e-05,0.0,0.49998854202089643,0.0
-6.11888271113859e-05,0.0,0.9999999981279637,0.0,1.0,0.0,-0.9999999981279637,0.0,-6.11888271113859e-05,4.901509283272908e-05,0.0,0.4999861204351619,0.0
-7.325405648883024e-05,0.0,0.9999999973169216,0.0,1.0,0.0,-0.9999999973169216,0.0,-7.325405648883024e-05,5.867980178364098e-05,0.0,0.49998338330484,0.0
-8.679094762717272e-05,0.0,0.9999999962336656,0.0,1.0,0.0,-0.9999999962336656,0.0,-8.679094762717272e-05,6.952332863788125e-05,0.0,0.4999803121730085,0.0
-0.00010188001081489772,0.0,0.9999999948102317,0.0,1.0,0.0,-0.9999999948102317,0.0,-0.00010188001081489772,8.16101510202518e-05,0.0,0.499976888724913,0.0
