1.209199576156144929e+00,2.684962421631065085e-16,-1.710066440215818551e+00,-1.866875939026922393e-01,-8.963091119900970516e-02,-6.007879013248524913e-01
1.198501005363747929e+00,-1.551194355381548505e-03,-1.693224038653387664e+00,-1.880924659702621349e-01,-9.060619346242385075e-02,-5.983657697683979482e-01
1.187860144605486612e+00,-3.010576143873845180e-03,-1.676533723337319648e+00,-1.893210508378313506e-01,-9.153277723803510124e-02,-5.958007966531779775e-01
1.177275083476301720e+00,-4.379704743373988123e-03,-1.659994360824851745e+00,-1.903769043985660825e-01,-9.240379335433782093e-02,-5.930911698007119703e-01
1.166744036039105037e+00,-5.660241425259166306e-03,-1.643604855767224482e+00,-1.912517875470262918e-01,-9.320641435739648872e-02,-5.901972302761302469e-01
1.156264696161104499e+00,-6.853261557290322645e-03,-1.627364022468232196e+00,-1.918986809506517399e-01,-9.390651493609003531e-02,-5.869585573465718742e-01
1.145834380765175631e+00,-7.959416366791042391e-03,-1.611270574283861778e+00,-1.921649670179358393e-01,-9.442036157039643274e-02,-5.829024855733947463e-01
1.148186723200374626e+00,8.265455334711034607e-03,-1.599617989966489295e+00,-1.894708862457011034e-01,-9.329082102750563266e-02,-5.754849009712585950e-01
1.159038231961519338e+00,3.613883184046284142e-02,-1.590976262917091377e+00,-1.844083430631503484e-01,-9.089823266077121100e-02,-5.661426019655571018e-01
1.166321953987627058e+00,6.082965935674474606e-02,-1.581313483066254522e+00,-1.794324660960534279e-01,-8.850234778870202934e-02,-5.572600930348348136e-01
1.166370070874757747e+00,7.602065453232320635e-02,-1.569379917306691130e+00,-1.756811299639242097e-01,-8.669615360663027182e-02,-5.496342552596821251e-01
1.158636893248329303e+00,8.055350469436614591e-02,-1.554970675446977646e+00,-1.733213834510461404e-01,-8.539754968208390640e-02,-5.432908101418101321e-01
1.147114781320137222e+00,7.969671002132094895e-02,-1.539382376189919688e+00,-1.716756470244588106e-01,-8.433453323861758721e-02,-5.376111018395526298e-01
1.135704902768694069e+00,7.884917838957372638e-02,-1.523952807703502277e+00,-1.700425363061267292e-01,-8.331415299277541986e-02,-5.320453361068369080e-01
1.124406321857811308e+00,7.801079285542412978e-02,-1.508680186131919454e+00,-1.684235915703168052e-01,-8.232699128694995205e-02,-5.265760987551824091e-01
1.113218098150065671e+00,7.718144075159284745e-02,-1.493562760492384456e+00,-1.668196936132587682e-01,-8.136689631596241701e-02,-5.211918622058366868e-01
1.102139287738188145e+00,7.636101323975136301e-02,-1.478598811045010342e+00,-1.652313351343327463e-01,-8.042968917069587276e-02,-5.158846703035473436e-01
1.091168944356840420e+00,7.554940491791022061e-02,-1.463786647802922447e+00,-1.636587739330759572e-01,-7.951241601646555357e-02,-5.106487914976307607e-01
1.080306120386005153e+00,7.474651347576666272e-02,-1.449124609168802591e+00,-1.621021200130566553e-01,-7.861291320841004571e-02,-5.054799319969023319e-01
1.069549867756192096e+00,7.395223939201236996e-02,-1.434611060685409889e+00,-1.605613866773944187e-01,-7.772954615803800982e-02,-5.003747613787861148e-01
1.058899238764758000e+00,7.316648566835884382e-02,-1.420244393888884682e+00,-1.590365215440517066e-01,-7.686104669479601470e-02,-4.953306160299997263e-01
1.048353286811743112e+00,7.238915759570424546e-02,-1.406023025254758529e+00,-1.575274259739299909e-01,-7.600640815847056753e-02,-4.903453071868517643e-01
1.037911067062863291e+00,7.162016254845968155e-02,-1.391945395227625504e+00,-1.560339675791763692e-01,-7.516481552898504614e-02,-4.854169926675799274e-01
1.027571637046549524e+00,7.085940980355434626e-02,-1.378009967326372820e+00,-1.545559884700121456e-01,-7.433559753020424488e-02,-4.805440886817561319e-01
1.017334057191278340e+00,7.010681038108201868e-02,-1.364215227317673751e+00,-1.530933108096609319e-01,-7.351819293180320014e-02,-4.757252076276247132e-01
1.007197391308816803e+00,6.936227690394120016e-02,-1.350559682451224264e+00,-1.516457406371505834e-01,-7.271212627251014138e-02,-4.709591132077726172e-01
9.971607070284801422e-01,6.862572347414994112e-02,-1.337041860750857625e+00,-1.502130705651679998e-01,-7.191698998440282375e-02,-4.662446873760380806e-01
9.872230761869842386e-01,6.789706556381439051e-02,-1.323660310356275849e+00,-1.487950817501580980e-01,-7.113243095777291303e-02,-4.615809055540616157e-01
9.773835751780518555e-01,6.717621991897866629e-02,-1.310413598910691979e+00,-1.473915454032349859e-01,-7.035814024368378106e-02,-4.569668177534927933e-01
9.676412852655058572e-01,6.646310447480262285e-02,-1.297300312990131044e+00,-1.460022240294052143e-01,-6.959384501009063806e-02,-4.524015340039251321e-01
9.579952928632406994e-01,6.575763828072030137e-02,-1.284319057570591616e+00,-1.446268725298365532e-01,-6.883930214064462594e-02,-4.478842129855657439e-01
9.484446897851174230e-01,6.505974143437222301e-02,-1.271468455529642716e+00,-1.432652392661161456e-01,-6.809429304779540670e-02,-4.434140530982986772e-01
