9.695642720940493564e-02,3.948454847572153703e-01,-1.253630453503772058e-01,1.127087913039132028e-02,-7.574815218919506155e-04,-6.244279014750675483e-02
8.770235314019307615e-02,3.728311630818798017e-01,-1.172289902271797524e-01,9.862325819728633841e-03,2.729038710807055179e-05,-6.304614860111483476e-02
7.879402488140659078e-02,3.516511466466651359e-01,-1.094221091649724142e-01,8.577173177228962844e-03,7.519631373113832076e-04,-6.355803770659619600e-02
7.022198816620493778e-02,3.312741461488150629e-01,-1.019304744870659224e-01,7.407488988774483564e-03,1.420482466044657981e-03,-6.397718853461460686e-02
6.197688469643546083e-02,3.116700941962152194e-01,-9.474245617091313354e-02,6.345593034174617196e-03,2.036675919295356362e-03,-6.430312024062027898e-02
5.404947341399109206e-02,2.928100923543205392e-01,-8.784673330814093961e-02,5.384089542099342734e-03,2.604232294947768193e-03,-6.453599745887765582e-02
4.643064821853861573e-02,2.746663611177748154e-01,-8.123230181775221992e-02,4.515888664197731557e-03,3.126687752415877389e-03,-6.467650984745847154e-02
3.911145258712284828e-02,2.572121925656378205e-01,-7.488847906681825317e-02,3.734219342589696622e-03,3.607417134881867743e-03,-6.472577039737899274e-02
3.208309149190683579e-02,2.404219054877721196e-01,-6.880490594444442498e-02,3.032635471174607682e-03,4.049629343190288590e-03,-6.468522966007295150e-02
2.533694096325878747e-02,2.242708027943488558e-01,-6.297154684511749312e-02,2.405016872382175885e-03,4.456365834243338798e-03,-6.455660349174921486e-02
1.886455560377659629e-02,2.087351310413708971e-01,-5.737868794301803632e-02,1.845566307030311638e-03,4.830501503990236763e-03,-6.434181228176755196e-02
1.265767432285669347e-02,1.937920419231579372e-01,-5.201693407672038083e-02,1.348803490462308768e-03,5.174747365405084169e-03,-6.404292994027967201e-02
6.708224529859850051e-03,1.794195555983738588e-01,-4.687720451168445046e-02,9.095568911777157737e-04,5.491654552653288911e-03,-6.366214117947431583e-02
1.008324996025903144e-03,1.655965257297226378e-01,-4.195072780434888626e-02,5.229539293618934784e-04,5.783619279806600025e-03,-6.320170584162226879e-02
-4.449712429550336037e-03,1.523026061292459543e-01,-3.722903595503772312e-02,1.844100646450546948e-04,6.052888460618078594e-03,-6.266392921258223669e-02
-9.673382086693231921e-03,1.395182189114225757e-01,-3.270395800616231197e-02,-1.103828408326746469e-04,6.301565758692243002e-03,-6.205113741695492818e-02
-1.466998461026254759e-02,1.272245240652642717e-01,-2.836761321637327679e-02,-3.654685811653001068e-04,6.531617887859605259e-03,-6.136565712509504250e-02
-1.944662774981938125e-02,1.154033903644405556e-01,-2.421240391962195190e-02,-5.846388512918813431e-04,6.744881023038690193e-03,-6.060979891630164512e-02
-2.401022779276224678e-02,1.040373675413783783e-01,-2.023100815985547432e-02,-7.714454953114849127e-04,6.943067214294273114e-03,-5.978584373974597105e-02
-2.836751149480248174e-02,9.310965965732372063e-02,-1.641637217675681604e-02,-9.292126194744642449e-04,7.127770722701529116e-03,-5.889603199757091623e-02
-3.252501843403374227e-02,8.260409960571514498e-02,-1.276170280507342436e-02,-1.061048465308867157e-03,7.300474217271865802e-03,-5.794255484521829147e-02
-3.648910371578862472e-02,7.250512469093449430e-02,-9.260459839281590805e-03,-1.169856965868128250e-03,7.462554788599562103e-03,-5.692754736424865403e-02
-4.026594096513901738e-02,6.279775322870549681e-02,-5.906348406262153759e-03,-1.258348929944192460e-03,7.615289747871821675e-03,-5.585308331420279354e-02
-4.386152555239373335e-02,5.346756211814884807e-02,-2.693311381060865903e-03,-1.329052816403312413e-03,7.759862190114050554e-03,-5.472117121375801030e-02
-4.728167800439942586e-02,4.450066533884659142e-02,3.844781255824204400e-04,-1.384325074435219108e-03,7.897366308558336281e-03,-5.353375153864161490e-02
-5.053204756098975126e-02,3.588369332927514310e-02,3.332624184600994823e-03,-1.426360036168268031e-03,8.028812453266498741e-03,-5.229269485547283908e-02
-5.361811584162223809e-02,2.760377320567485027e-02,6.156515352022062099e-03,-1.457199356395365211e-03,8.155131931953165172e-03,-5.099980073766968020e-02
-5.654520059222156725e-02,1.964850978288270808e-02,8.861331843363092972e-03,-1.478741000526081996e-03,8.277181554635752031e-03,-4.965679733253820782e-02
-5.931845948656796347e-02,1.200596736088102578e-02,1.145205256707809011e-02,-1.492747786731885799e-03,8.395747926511123310e-03,-4.826534146821587906e-02
-6.194289396032828798e-02,4.664652242863780336e-03,1.393346200777733322e-02,-1.500855491867666112e-03,8.511551495507320084e-03,-4.682701920577762161e-02
-6.442335305907288812e-02,-2.386504047511878775e-03,1.631015695215468422e-02,-1.504580533414145689e-03,8.625250362442148447e-03,-4.534334675598981207e-02
-6.676453728444610436e-02,-9.158160880297175691e-03,1.858655305241636510e-02,-1.505327241558649482e-03,8.737443862742420159e-03,-4.381577169225651935e-02
-6.891223891885800423e-02,-1.565995168720711248e-02,2.076783085414525901e-02,-1.503844064112049928e-03,8.833056388837029135e-03,-4.227003279797476171e-02
-7.086210254069334746e-02,-2.190143997144271965e-02,2.285883044118073096e-02,-1.500901721236932605e-03,8.909533547704030429e-03,-4.071210913388890323e-02
-7.262226532467315476e-02,-2.789195478334796294e-02,2.486403817468517408e-02,-1.497269241901816143e-03,8.967596166932557608e-03,-3.914286204052608298e-02
-7.420055308629926183e-02,-3.364049875860475325e-02,2.678771484817940932e-02,-1.493646953125014410e-03,9.007925240010140194e-03,-3.756312357469207552e-02
-7.560449254003730191e-02,-3.915575928617071044e-02,2.863390684419054102e-02,-1.490671012478563375e-03,9.031164519339548308e-03,-3.597369727922085370e-02
-7.684132332607301885e-02,-4.444611931600055132e-02,3.040645672718993511e-02,-1.488917670996510283e-03,9.037923015263665122e-03,-3.437535913412721050e-02
-7.791800978697233093e-02,-4.951966781814413215e-02,3.210901329829350670e-02,-1.488907279242050741e-03,9.028777402296531140e-03,-3.276885866029845967e-02
-7.884125248176244993e-02,-5.438420990431875462e-02,3.374504113660733301e-02,-1.491108049111595319e-03,9.004274334429830662e-03,-3.115492015179266785e-02
-7.961749943036083854e-02,-5.904727662261609333e-02,3.531782965133380137e-02,-1.495939583647065306e-03,8.964932671966095723e-03,-2.953424401720963072e-02
-8.025295708601529188e-02,-6.351613443565776174e-02,3.683050166785071383e-02,-1.503776186733562061e-03,8.911245622835038682e-03,-2.790750821452453109e-02
-8.075360103772440123e-02,-6.779779439219787984e-02,3.828602156997596567e-02,-1.514949964091950613e-03,8.843682801825425779e-03,-2.627536976736024807e-02
-8.112518644847754867e-02,-7.189902100191306045e-02,3.968720301955815793e-02,-1.529753726451939201e-03,8.762692211600604103e-03,-2.463846635396353679e-02
-8.137325823882329834e-02,-7.582634082289675670e-02,4.103671627340856054e-02,-1.548443705238359723e-03,8.668702149811470872e-03,-2.299741796324386578e-02
-8.150316102875633517e-02,-7.958605077118471871e-02,4.233709511642769208e-02,-1.571242090510037871e-03,8.562123047062455972e-03,-2.135282861519474662e-02
-8.152004885441656301e-02,-8.318422616147742865e-02,4.359074342858270529e-02,-1.598339400271997675e-03,8.443349240980353027e-03,-1.970528814594294659e-02
-8.142889467962138861e-02,-8.662672848810082371e-02,4.479994140217057746e-02,-1.629896689653731728e-03,8.312760692161955123e-03,-1.805537406059208594e-02
-8.123449972604739056e-02,-8.991921295514429535e-02,4.596685142454392387e-02,-1.666047607785099303e-03,8.170724648400174567e-03,-1.640365346008821126e-02
-8.094150264997035382e-02,-9.306713576465486248e-02,4.709352364018768583e-02,-1.706900309523446064e-03,8.017597264299448218e-03,-1.475068505158196562e-02
-8.058515908124241900e-02,-9.607654091517341122e-02,4.817999610256625681e-02,-1.751421142477171521e-03,7.859611444225598001e-03,-1.311760728509929995e-02
-8.023405788540745320e-02,-9.895425413020650374e-02,4.922380009053196892e-02,-1.797145260149210326e-03,7.709516025624920180e-03,-1.154794651818454032e-02
-7.988807202764583448e-02,-1.017053120441931552e-01,5.022631450180317647e-02,-1.843906051903031109e-03,7.566918400067677505e-03,-1.003935481015548296e-02
-7.954707714675432473e-02,-1.043345606501238643e-01,5.118887601273509197e-02,-1.891548176883091131e-03,7.431444482379070439e-03,-8.589571013585628120e-03
-7.921095150440149446e-02,-1.068466624969698908e-01,5.211278029245786092e-02,-1.939927014686108810e-03,7.302737869861435603e-03,-7.196417539389016182e-03
-7.887957593821275093e-02,-1.092461036159464438e-01,5.299928318501218039e-02,-1.988908149926773422e-03,7.180459039204316156e-03,-5.857797248465173440e-03
-7.855283381808982057e-02,-1.115372001858068729e-01,5.384960186029130735e-02,-2.038366891000936449e-03,7.064284579493460697e-03,-4.571690464941342152e-03
-7.823061100523555356e-02,-1.137241049469854964e-01,5.466491593456623138e-02,-2.088187823760524232e-03,6.953906459815915528e-03,-3.336152106337800325e-03
-7.791279581343724114e-02,-1.158108133740334972e-01,5.544636856133874914e-02,-2.138264401344527454e-03,6.849031330058317699e-03,-2.149308926292118910e-03
-7.759927897220827986e-02,-1.178011696154413479e-01,5.619506749324115757e-02,-2.188498572108368585e-03,6.749379853589481879e-03,-1.009356865794477660e-03
-7.728995359145353350e-02,-1.196988722095975732e-01,5.691208611567757231e-02,-2.238800448510198157e-03,6.654686070630350461e-03,8.544149076905531545e-05
-7.698471512736390632e-02,-1.215074795853041262e-01,5.759846445287995081e-02,-2.289088021051752676e-03,6.564696791233328062e-03,1.136759358084311975e-03
-7.668346134928574753e-02,-1.232304153549544784e-01,5.825521014703215206e-02,-2.339286923055979624e-03,6.479171016936727777e-03,2.146208093772219300e-03
-7.638609230735611544e-02,-1.248709734081744349e-01,5.888329941109854415e-02,-2.389330254378475155e-03,6.397879390335645296e-03,3.115339445995957135e-03
-7.609251030071965960e-02,-1.264323228134316690e-01,5.948367795597635233e-02,-2.439158475406934170e-03,6.320603672034214027e-03,4.045647706516178332e-03
-7.580261984617284177e-02,-1.279175125348411268e-01,6.005726189257644398e-02,-2.488719387323601491e-03,6.247136244745415262e-03,4.938571770040342361e-03
-7.551632764711067869e-02,-1.293294759711182684e-01,6.060493860942379324e-02,-2.537968221302167385e-03,6.177279644715810182e-03,5.795497099578631947e-03
-7.523354256266752416e-02,-1.306710353233738464e-01,6.112756762635460084e-02,-2.586867869180349295e-03,6.110846121255062054e-03,6.617757595924393318e-03
-7.495417557696792965e-02,-1.319449057981893769e-01,6.162598142487602654e-02,-2.635389302977588031e-03,6.047657226034883204e-03,7.406637367099223185e-03
-7.467813976841830570e-02,-1.331536996521738569e-01,6.210098625574182740e-02,-2.683512253440442120e-03,5.987543435186874069e-03,8.163372390200453882e-03
-7.440535027898156906e-02,-1.342999300839671506e-01,6.255336292428713418e-02,-2.731226253688629792e-03,5.930343809386100923e-03,8.889152052890217370e-03
-7.413572428339937348e-02,-1.353860149794311740e-01,6.298386755405391280e-02,-2.778532212116278325e-03,5.875905700634447004e-03,9.585120553542459190e-03
-7.386918095832790965e-02,-1.364142805155558469e-01,6.339323232922851326e-02,-2.825444775547861047e-03,5.824084520416334364e-03,1.025237812561752282e-02
-7.360564145136661018e-02,-1.373869646283973345e-01,6.378216621640407646e-02,-2.871995910821078298e-03,5.774743594340842751e-03,1.089198202906325845e-02
-7.334502884997159966e-02,-1.383062203501675413e-01,6.415135566616879392e-02,-2.918240433213778549e-03,5.727754147459855789e-03,1.150494721138039557e-02
-7.308726815024318979e-02,-1.391741190204011103e-01,6.450146529501277204e-02,-2.964264774756112438e-03,5.682995500949866371e-03,1.209224646686557145e-02
-7.283228622559656529e-02,-1.399926533759407177e-01,6.483313854803768317e-02,-3.010201406289657843e-03,5.640355634654216008e-03,1.265480977825962638e-02
-7.258001179531414770e-02,-1.407637405243031270e-01,6.514699834294181147e-02,-3.056253700679197483e-03,5.599732429274645838e-03,1.319352222586560666e-02
-7.233037539299551344e-02,-1.414892248048186252e-01,6.544364769574718965e-02,-3.102741462990446768e-03,5.561036274252808935e-03,1.370921917948248782e-02
-7.208330933491891024e-02,-1.421708805417686017e-01,6.572367032872422632e-02,-3.150191103009327732e-03,5.524195687962763120e-03,1.420267583896827820e-02
-7.183874768832904101e-02,-1.428104146935903762e-01,6.598763126096163223e-02,-3.199533896506512320e-03,5.489170414122242388e-03,1.467458359458316194e-02
-7.159662623967359696e-02,-1.434094694020619509e-01,6.623607738202086370e-02,-3.252610315980179918e-03,5.455986282066660302e-03,1.512549057385272587e-02
-7.135688246280812164e-02,-1.439696244452365603e-01,6.646953800910497534e-02,-3.313766546983344143e-03,5.424850143455382280e-03,1.555562069006208477e-02
-7.113627440665404311e-02,-1.444453795259856288e-01,6.668894315126769334e-02,-3.561485388709800110e-03,5.389904534607227460e-03,1.593673011714455065e-02
-7.091711081518441151e-02,-1.448868814896251689e-01,6.689425827746992015e-02,-3.800925721682294790e-03,5.355982251038199360e-03,1.630039197719990868e-02
-7.069938388759219872e-02,-1.452954353810693711e-01,6.708597232228805107e-02,-4.032539552499854810e-03,5.323033987001144461e-03,1.664728269988023299e-02
-7.048308457112090197e-02,-1.456722952206813693e-01,6.726455816608893634e-02,-4.256769893130262980e-03,5.291012031093972334e-03,1.697805142489108854e-02
-7.026820268432049099e-02,-1.460186659978773560e-01,6.743047314707778517e-02,-4.474050738372378246e-03,5.259870219524326491e-03,1.729332123452184677e-02
-7.005472703113184429e-02,-1.463357055833327813e-01,6.758415955761154503e-02,-4.684807075187058870e-03,5.229563890982670028e-03,1.759369033552405509e-02
-6.984264550638331903e-02,-1.466245265634169015e-01,6.772604512524264819e-02,-4.889454920014987480e-03,5.200049843048013334e-03,1.787973319222482121e-02
-6.963194519325657805e-02,-1.468861980003079715e-01,6.785654347894121141e-02,-5.088401380570517149e-03,5.171286290062465131e-03,1.815200161273424276e-02
-6.942261245323598506e-02,-1.471217471210599648e-01,6.797605460093288088e-02,-5.282044738912667660e-03,5.143232822415638381e-03,1.841102579007615134e-02
-6.921463300903431259e-02,-1.473321609387381326e-01,6.808496526457699649e-02,-5.470774552910820723e-03,5.115850367189062921e-03,1.865731530002908214e-02
-6.900799202095091178e-02,-1.475183878085841449e-01,6.818364945869574700e-02,-5.654971773478696846e-03,5.089101150114586081e-03,1.889136005742122690e-02
-6.880267415709297174e-02,-1.476813389220210659e-01,6.827246879875535635e-02,-5.835008875216180814e-03,5.062948658806514825e-03,1.911363123257388275e-02
-6.859866365786347620e-02,-1.478218897411871791e-01,6.835177292528822612e-02,-6.011249998314753540e-03,5.037357607230016389e-03,1.932458212953844234e-02
-6.839594439509269486e-02,-1.479408813765418496e-01,6.842189988993371830e-02,-6.184051099799619394e-03,5.012293901373057053e-03,1.952464902771643834e-02
-6.819449992617082623e-02,-1.480391219099780609e-01,6.848317652946468714e-02,-6.353760112369763631e-03,4.987724606091565628e-03,1.971425198839859075e-02
-6.799431354351237466e-02,-1.481173876657570498e-01,6.853591882815759928e-02,-6.520717109267298861e-03,4.963617913098356503e-03,1.989379562770398138e-02
-6.779536831966115340e-02,-1.481764244314693335e-01,6.858043226885256194e-02,-6.685254473773055359e-03,4.939943110071140162e-03,2.006366985734453490e-02
-6.759764714833296773e-02,-1.482169486311281925e-01,6.861701217304054523e-02,-6.847697072065560796e-03,4.916670550854107709e-03,2.022425059458204943e-02
-6.740113278166331989e-02,-1.482396484524038105e-01,6.864594403030661873e-02,-7.008362428312187552e-03,4.893771626730545818e-03,2.037590044269482759e-02
-6.720580786391848471e-02,-1.482451849299120106e-01,6.866750381744658738e-02,-7.167560900985641900e-03,4.871218738743891656e-03,2.051896934321172442e-02
-6.701165496190658599e-02,-1.482341929863839614e-01,6.868195830756836096e-02,-7.325595859505633183e-03,4.848985271047237706e-03,2.065379520112085171e-02
-6.681865659231206456e-02,-1.482072824334688399e-01,6.868956536947788682e-02,-7.482763860401166027e-03,4.827045565259667492e-03,2.078070448420690775e-02
-6.662679524616603455e-02,-1.481650389338280138e-01,6.869057425764311942e-02,-7.639354822291219600e-03,4.805374895812002979e-03,2.090001279762138814e-02
-6.643605341063915648e-02,-1.481080249261203519e-01,6.868522589302049342e-02,-7.795652199049553886e-03,4.783949446261416723e-03,2.101202543473812412e-02
-6.624641358834705562e-02,-1.480367805143973092e-01,6.867375313502033229e-02,-7.951933150606816519e-03,4.762746286557249277e-03,2.111703790530128702e-02
-6.605785831433289013e-02,-1.479518243233648445e-01,6.865638104487982452e-02,-8.108468710903819071e-03,4.741743351240263957e-03,2.121533644182361372e-02
-6.587037017088810675e-02,-1.478536543209026943e-01,6.863332714070477514e-02,-8.265523952572666894e-03,4.720919418558153918e-03,2.130719848515121376e-02
-6.568393180035769774e-02,-1.477427486091701103e-01,6.860480164443430451e-02,-8.423358147985109123e-03,4.700254090479207524e-03,2.139289315006356884e-02
-6.549852591606894481e-02,-1.476195661855751740e-01,6.857100772097457497e-02,-8.582224926344880420e-03,4.679727773588489119e-03,2.147268167174041717e-02
-6.531413531151092355e-02,-1.474845476748222195e-01,6.853214170974122887e-02,-8.742372426565460028e-03,4.659321660849373610e-03,2.154681783388252142e-02
-6.513074286788569922e-02,-1.473381160332030704e-01,6.848839334884393448e-02,-8.904043445696962350e-03,4.639017714214663593e-03,2.161554837923840289e-02
-6.494833156014082065e-02,-1.471806772262503338e-01,6.843994599213848451e-02,-9.067475582720091118e-03,4.618798648070415389e-03,2.167911340324952044e-02
-6.476688446158868073e-02,-1.470126208808205936e-01,6.838697681936635464e-02,-9.232901377550837771e-03,4.598647913498503381e-03,2.173774673149370465e-02
-6.458638474720694578e-02,-1.468343209126283522e-01,6.832965703959555104e-02,-9.400548445129061972e-03,4.578549683340676045e-03,2.179167628156867750e-02
-6.438004020062688959e-02,-1.466466511880177015e-01,6.827153917093044255e-02,-9.559955872264538565e-03,4.548770272696971498e-03,2.184078080071074138e-02
-6.420236689484756787e-02,-1.464490334240222125e-01,6.820595510842136777e-02,-9.732610804167431476e-03,4.529129872033793927e-03,2.188605541772321167e-02
-6.402555852517946566e-02,-1.462422057077690796e-01,6.813649875451381621e-02,-9.908140284259531888e-03,4.509484827635550606e-03,2.192727212934315884e-02
-6.384959974035679664e-02,-1.460264849137245247e-01,6.806331951736194208e-02,-1.008675348006877505e-02,4.489822523453536676e-03,2.196463872932978220e-02
-6.100480426562352593e-02,-1.652643321203111082e-01,6.752912885908865515e-02,-1.460812449730812361e-02,3.877437168374416043e-03,2.080644446373477313e-02
-6.089169246056434087e-02,-1.643468015401834403e-01,6.749531329774881294e-02,-1.435725130653941854e-02,3.877958411188882348e-03,2.088774820804232407e-02
-6.079534089781261919e-02,-1.633539352306694892e-01,6.745682469025296446e-02,-1.436513522793169892e-02,3.875727555890484070e-03,2.094341950908407482e-02
-6.069817955095389850e-02,-1.623818532946482429e-01,6.741232285432671723e-02,-1.438287381122664924e-02,3.873092323076906662e-03,2.099539052855966745e-02
-6.060019829040979439e-02,-1.614297472517356724e-01,6.736208162952665723e-02,-1.441042878728412968e-02,3.870044492911392693e-03,2.104384070354258646e-02
-6.050138919829406436e-02,-1.604968376804125629e-01,6.730636357824940075e-02,-1.444776662701298744e-02,3.866576776304018939e-03,2.108894758719427262e-02
-5.779554064531616797e-02,-1.595931240607716128e-01,6.761543315566601042e-02,-1.453302126978516309e-02,3.346533772320183127e-03,2.393427603430600681e-02
-5.706892917161456025e-02,-1.756555585461965774e-01,6.696428294099927847e-02,-1.816072250473476160e-02,3.278599604843925475e-03,2.175941841099551799e-02
-5.730336294846436612e-02,-1.683455889732497768e-01,6.712860226400992059e-02,-1.667245188977538664e-02,3.322039502175691376e-03,2.249178794269336354e-02
-5.649080218047144303e-02,-1.858925215799249464e-01,6.643005893794293182e-02,-2.059007454018009151e-02,3.241269828743570912e-03,2.012809117049500773e-02
-5.680407952716524933e-02,-1.762133331676492831e-01,6.668111840051724193e-02,-1.859353293694405995e-02,3.289932273948299561e-03,2.115320465353427715e-02
