0.101744,0.015373,-0.411906,0.590572,-0.049041,-0.193927
0.107265,0.015840,-0.433465,0.622064,-0.051698,-0.204307
0.112943,0.016228,-0.455384,0.654250,-0.054415,-0.214942
0.118779,0.016526,-0.477632,0.687111,-0.057190,-0.225828
0.124778,0.016720,-0.500177,0.720624,-0.060019,-0.236963
0.130941,0.016796,-0.522984,0.754767,-0.062901,-0.248344
0.137272,0.016740,-0.546020,0.789515,-0.065832,-0.259967
0.143774,0.016538,-0.569248,0.824845,-0.068809,-0.271831
0.150450,0.016176,-0.592633,0.860732,-0.071829,-0.283930
0.157303,0.015640,-0.616138,0.897150,-0.074887,-0.296263
0.164339,0.014915,-0.639726,0.934073,-0.077981,-0.308825
0.171560,0.013987,-0.663360,0.971474,-0.081106,-0.321611
0.178972,0.012843,-0.687004,1.009327,-0.084259,-0.334620
0.186578,0.011467,-0.710620,1.047604,-0.087435,-0.347845
0.194383,0.009849,-0.734173,1.086277,-0.090630,-0.361283
0.202392,0.007974,-0.757627,1.125318,-0.093839,-0.374929
0.210610,0.005830,-0.780945,1.164700,-0.097059,-0.388779
0.219041,0.003407,-0.804093,1.204394,-0.100285,-0.402827
0.227692,0.000692,-0.827037,1.244371,-0.103513,-0.417069
0.236567,-0.002324,-0.849742,1.284601,-0.106738,-0.431499
0.245672,-0.005650,-0.872177,1.325056,-0.109956,-0.446113
0.255012,-0.009297,-0.894308,1.365706,-0.113164,-0.460904
0.264593,-0.013270,-0.916103,1.406521,-0.116356,-0.475868
0.274420,-0.017578,-0.937533,1.447470,-0.119530,-0.490997
0.284499,-0.022227,-0.958567,1.488523,-0.122681,-0.506288
0.294835,-0.027221,-0.979176,1.529648,-0.125807,-0.521732
0.305434,-0.032565,-0.999331,1.570814,-0.128904,-0.537326
0.316301,-0.038262,-1.019004,1.611988,-0.131970,-0.553061
0.327441,-0.044314,-1.038169,1.653139,-0.135002,-0.568932
0.338860,-0.050723,-1.056799,1.694232,-0.137997,-0.584932
0.350563,-0.057488,-1.074869,1.735236,-0.140956,-0.601055
0.362554,-0.064609,-1.092353,1.776115,-0.143875,-0.617293
0.374839,-0.072083,-1.109229,1.816835,-0.146755,-0.633641
0.387422,-0.079908,-1.125473,1.857362,-0.149595,-0.650092
0.400307,-0.088080,-1.141063,1.897660,-0.152395,-0.666637
0.413499,-0.096594,-1.155977,1.937695,-0.155156,-0.683271
0.427001,-0.105442,-1.170195,1.977430,-0.157879,-0.699985
0.440817,-0.114619,-1.183698,2.016829,-0.160566,-0.716773
0.454951,-0.124115,-1.196466,2.055856,-0.163218,-0.733628
0.469404,-0.133923,-1.208482,2.094475,-0.165839,-0.750542
0.484181,-0.144031,-1.219728,2.132650,-0.168432,-0.767508
0.499284,-0.154429,-1.230190,2.170344,-0.171000,-0.784518
0.514715,-0.165105,-1.239851,2.207521,-0.173547,-0.801565
0.530475,-0.176046,-1.248698,2.244145,-0.176079,-0.818641
0.546567,-0.187240,-1.256719,2.280181,-0.178599,-0.835739
0.562991,-0.198671,-1.263900,2.315593,-0.181115,-0.852851
0.579748,-0.210327,-1.270232,2.350346,-0.183631,-0.869969
0.596840,-0.222190,-1.275704,2.384407,-0.186153,-0.887087
0.614266,-0.234246,-1.280308,2.417743,-0.188690,-0.904197
0.632027,-0.246479,-1.284035,2.450319,-0.191247,-0.921292
0.650123,-0.258873,-1.286879,2.482105,-0.193831,-0.938363
0.668552,-0.271411,-1.288833,2.513070,-0.196451,-0.955405
0.687314,-0.284076,-1.289893,2.543183,-0.199113,-0.972410
0.706408,-0.296852,-1.290055,2.572415,-0.201826,-0.989370
0.725833,-0.309722,-1.289315,2.600740,-0.204599,-1.006280
0.745587,-0.322670,-1.287671,2.628129,-0.207438,-1.023133
0.765667,-0.335679,-1.285122,2.654559,-0.210354,-1.039921
0.786072,-0.348734,-1.281665,2.680005,-0.213353,-1.056640
0.806799,-0.361818,-1.277301,2.704443,-0.216446,-1.073281
0.827844,-0.374916,-1.272030,2.727852,-0.219640,-1.089841
0.849204,-0.388014,-1.265853,2.750213,-0.222945,-1.106311
0.870876,-0.401098,-1.258770,2.771505,-0.226369,-1.122688
0.892854,-0.414154,-1.250783,2.791711,-0.229921,-1.138965
0.915134,-0.427169,-1.241893,2.810815,-0.233610,-1.155137
0.937710,-0.440132,-1.232101,2.828800,-0.237445,-1.171199
0.960577,-0.453032,-1.221409,2.845654,-0.241435,-1.187146
0.983728,-0.465858,-1.209818,2.861362,-0.245587,-1.202972
1.007154,-0.478601,-1.197329,2.875912,-0.249912,-1.218673
1.030850,-0.491253,-1.183943,2.889294,-0.254418,-1.234245
1.054805,-0.503808,-1.169660,2.901497,-0.259112,-1.249682
1.079009,-0.516260,-1.154478,2.912512,-0.264004,-1.264980
1.103454,-0.528603,-1.138396,2.922329,-0.269102,-1.280135
1.128126,-0.540835,-1.121413,2.930941,-0.274414,-1.295141
1.153014,-0.552954,-1.103523,2.938341,-0.279947,-1.309994
1.178104,-0.564959,-1.084723,2.944520,-0.285710,-1.324690
1.203382,-0.576851,-1.065007,2.949473,-0.291709,-1.339224
1.228833,-0.588632,-1.044367,2.953192,-0.297952,-1.353591
1.254440,-0.600306,-1.022793,2.955671,-0.304446,-1.367785
1.280185,-0.611878,-1.000275,2.956905,-0.311197,-1.381803
1.306050,-0.623356,-0.976799,2.956886,-0.318211,-1.395638
1.332015,-0.634746,-0.952352,2.955608,-0.325494,-1.409285
1.358059,-0.646061,-0.926916,2.953064,-0.333051,-1.422739
1.384160,-0.657310,-0.900471,2.949248,-0.340887,-1.435993
1.410295,-0.668507,-0.872998,2.944151,-0.349006,-1.449041
1.436441,-0.679668,-0.844473,2.937767,-0.357412,-1.461878
1.462573,-0.690808,-0.814870,2.930088,-0.366108,-1.474495
1.488665,-0.701945,-0.784163,2.921106,-0.375098,-1.486887
1.514692,-0.713098,-0.752321,2.910811,-0.384382,-1.499047
1.540627,-0.724289,-0.719315,2.899197,-0.393962,-1.510967
1.566443,-0.735537,-0.685113,2.886255,-0.403840,-1.522640
1.592114,-0.746865,-0.649683,2.871976,-0.414015,-1.534058
1.617612,-0.758295,-0.612993,2.856355,-0.424488,-1.545216
1.642912,-0.769850,-0.575011,2.839386,-0.435258,-1.556104
1.667988,-0.781552,-0.535711,2.821066,-0.446322,-1.566717
1.692815,-0.793420,-0.495067,2.801395,-0.457681,-1.577048
1.717369,-0.805473,-0.453062,2.780376,-0.469330,-1.587090
1.741628,-0.817726,-0.409685,2.758020,-0.481268,-1.596839
1.765572,-0.830189,-0.364939,2.734343,-0.493491,-1.606289
1.789184,-0.842867,-0.318838,2.709370,-0.505997,-1.615437
1.812448,-0.855759,-0.271415,2.683137,-0.518782,-1.624280
1.835352,-0.868854,-0.222725,2.655694,-0.531842,-1.632818
1.857888,-0.882131,-0.172844,2.627102,-0.545175,-1.641050
1.880050,-0.895558,-0.121879,2.597442,-0.558777,-1.648978
1.901838,-0.909094,-0.069961,2.566808,-0.572646,-1.656607
1.923254,-0.922683,-0.017252,2.535311,-0.586778,-1.663942
1.944305,-0.936260,0.036063,2.503078,-0.601173,-1.670989
1.965002,-0.949752,0.089776,2.470246,-0.615829,-1.677759
1.985359,-0.963076,0.143667,2.436957,-0.630745,-1.684261
2.005392,-0.976151,0.197510,2.403358,-0.645922,-1.690507
2.025118,-0.988893,0.251082,2.369589,-0.661360,-1.696509
2.044558,-1.001222,0.304173,2.335785,-0.677061,-1.702280
2.063730,-1.013066,0.356591,2.302064,-0.693026,-1.707831
2.082653,-1.024362,0.408169,2.268529,-0.709260,-1.713176
2.101346,-1.035056,0.458767,2.235267,-0.725763,-1.718326
2.119825,-1.045105,0.508272,2.202347,-0.742540,-1.723291
2.138106,-1.054477,0.556598,2.169820,-0.759594,-1.728082
2.156201,-1.063147,0.603681,2.137724,-0.776929,-1.732708
2.174124,-1.071100,0.649480,2.106084,-0.794548,-1.737176
2.191883,-1.078328,0.693967,2.074916,-0.812455,-1.741494
2.209487,-1.084829,0.737132,2.044226,-0.830654,-1.745668
2.226944,-1.090604,0.778975,2.014015,-0.849148,-1.749703
2.244260,-1.095660,0.819502,1.984277,-0.867940,-1.753605
2.261439,-1.100005,0.858727,1.955007,-0.887034,-1.757377
2.278486,-1.103652,0.896669,1.926193,-0.906432,-1.761023
2.295403,-1.106614,0.933349,1.897825,-0.926137,-1.764545
2.312192,-1.108905,0.968791,1.869891,-0.946152,-1.767947
2.328855,-1.110541,1.003018,1.842380,-0.966478,-1.771231
2.345392,-1.111540,1.036058,1.815278,-0.987119,-1.774397
2.361804,-1.111917,1.067934,1.788575,-1.008074,-1.777449
2.378090,-1.111692,1.098673,1.762259,-1.029346,-1.780387
2.394249,-1.110883,1.128299,1.736321,-1.050936,-1.783212
2.410280,-1.109507,1.156838,1.710751,-1.072844,-1.785925
2.426181,-1.107585,1.184312,1.685540,-1.095070,-1.788527
2.441950,-1.105135,1.210746,1.660680,-1.117614,-1.791019
2.457585,-1.102176,1.236164,1.636164,-1.140477,-1.793402
2.473082,-1.098728,1.260586,1.611986,-1.163657,-1.795675
2.488439,-1.094811,1.284036,1.588139,-1.187153,-1.797841
2.503652,-1.090443,1.306535,1.564619,-1.210963,-1.799900
2.518718,-1.085646,1.328105,1.541420,-1.235085,-1.801852
2.533632,-1.080439,1.348766,1.518539,-1.259518,-1.803700
2.548392,-1.074840,1.368539,1.495972,-1.284259,-1.805443
2.562992,-1.068872,1.387445,1.473715,-1.309303,-1.807084
2.577430,-1.062552,1.405503,1.451766,-1.334649,-1.808625
2.591699,-1.055901,1.422735,1.430121,-1.360292,-1.810067
2.605797,-1.048938,1.439161,1.408777,-1.386228,-1.811412
2.619718,-1.041683,1.454800,1.387734,-1.412452,-1.812663
2.633459,-1.034155,1.469673,1.366988,-1.438960,-1.813823
2.647015,-1.026373,1.483800,1.346536,-1.465746,-1.814896
2.660382,-1.018356,1.497201,1.326378,-1.492805,-1.815884
2.673556,-1.010123,1.509896,1.306511,-1.520131,-1.816791
2.686532,-1.001692,1.521907,1.286932,-1.547717,-1.817622
2.699307,-0.993081,1.533252,1.267640,-1.575558,-1.818382
2.711877,-0.984307,1.543953,1.248632,-1.603646,-1.819076
2.724239,-0.975388,1.554030,1.229906,-1.631975,-1.819708
2.736388,-0.966340,1.563503,1.211460,-1.660537,-1.820284
2.748323,-0.957181,1.572394,1.193291,-1.689325,-1.820811
2.760039,-0.947926,1.580721,1.175397,-1.718330,-1.821295
2.771534,-0.938590,1.588507,1.157776,-1.747545,-1.821741
2.782806,-0.929189,1.595771,1.140426,-1.776961,-1.822157
2.793853,-0.919737,1.602534,1.123342,-1.806570,-1.822550
2.804672,-0.910248,1.608816,1.106524,-1.836363,-1.822926
2.815261,-0.900736,1.614638,1.089969,-1.866332,-1.823293
2.825620,-0.891214,1.620019,1.073674,-1.896466,-1.823657
2.835746,-0.881695,1.624979,1.057636,-1.926757,-1.824026
2.845640,-0.872190,1.629538,1.041854,-1.957194,-1.824407
2.855299,-0.862712,1.633716,1.026324,-1.987770,-1.824807
2.864724,-0.853271,1.637532,1.011046,-2.018472,-1.825232
2.873915,-0.843878,1.641005,0.996017,-2.049292,-1.825689
2.882869,-0.834543,1.644154,0.981234,-2.080219,-1.826184
2.891589,-0.825276,1.646998,0.966697,-2.111242,-1.826723
2.900075,-0.816086,1.649555,0.952404,-2.142352,-1.827312
2.908325,-0.806982,1.651843,0.938354,-2.173537,-1.827956
2.916342,-0.797973,1.653879,0.924546,-2.204786,-1.828659
2.924125,-0.789066,1.655682,0.910979,-2.236089,-1.829425
2.931676,-0.780268,1.657267,0.897653,-2.267434,-1.830259
2.938996,-0.771588,1.658652,0.884569,-2.298811,-1.831163
2.946085,-0.763032,1.659853,0.871726,-2.330208,-1.832140
2.952946,-0.754606,1.660886,0.859125,-2.361613,-1.833191
2.959578,-0.746316,1.661766,0.846768,-2.393016,-1.834317
2.965984,-0.738169,1.662509,0.834655,-2.424404,-1.835519
2.972165,-0.730170,1.663130,0.822790,-2.455767,-1.836797
2.978122,-0.722323,1.663642,0.811174,-2.487093,-1.838149
2.983857,-0.714635,1.664059,0.799810,-2.518369,-1.839574
2.989373,-0.707109,1.664396,0.788701,-2.549586,-1.841070
2.994669,-0.699750,1.664665,0.777850,-2.580730,-1.842633
2.999750,-0.692563,1.664880,0.767261,-2.611791,-1.844259
3.004615,-0.685550,1.665051,0.756940,-2.642757,-1.845945
3.009267,-0.678716,1.665192,0.746889,-2.673617,-1.847685
3.013708,-0.672064,1.665314,0.737114,-2.704360,-1.849474
3.017939,-0.665598,1.665428,0.727620,-2.734974,-1.851305
3.021963,-0.659320,1.665544,0.718413,-2.765448,-1.853173
3.025782,-0.653233,1.665674,0.709498,-2.795771,-1.855070
3.029397,-0.647341,1.665825,0.700882,-2.825932,-1.856988
3.032811,-0.641645,1.666009,0.692569,-2.855921,-1.858921
3.036025,-0.636149,1.666234,0.684568,-2.885727,-1.860860
3.039041,-0.630854,1.666509,0.676883,-2.915340,-1.862797
3.041862,-0.625763,1.666841,0.669521,-2.944749,-1.864725
3.044488,-0.620877,1.667240,0.662490,-2.973944,-1.866634
3.046923,-0.616198,1.667711,0.655796,-3.002916,-1.868516
3.049168,-0.611729,1.668262,0.649446,-3.031655,-1.870363
3.051224,-0.607470,1.668901,0.643446,-3.060151,-1.872168
3.053094,-0.603424,1.669632,0.637803,-3.088396,-1.873921
3.054779,-0.599591,1.670462,0.632523,-3.116380,-1.875616
3.056281,-0.595974,1.671396,0.627614,-3.144094,-1.877244
3.057602,-0.592572,1.672439,0.623082,-3.171531,-1.878799
3.058743,-0.589388,1.673597,0.618934,-3.198681,-1.880274
3.059706,-0.586423,1.674873,0.615175,-3.225536,-1.881661
3.060492,-0.583676,1.676271,0.611813,-3.252090,-1.882955
3.061103,-0.581150,1.677795,0.608852,-3.278333,-1.884151
3.061540,-0.578846,1.679447,0.606301,-3.304259,-1.885241
3.061804,-0.576763,1.681232,0.604164,-3.329861,-1.886223
3.061897,-0.574902,1.683151,0.602447,-3.355131,-1.887091
3.061820,-0.573265,1.685206,0.601156,-3.380064,-1.887840
3.061574,-0.571851,1.687400,0.600298,-3.404651,-1.888468
3.061159,-0.570662,1.689733,0.599877,-3.428887,-1.888970
3.060576,-0.569697,1.692207,0.599899,-3.452767,-1.889344
3.059827,-0.568956,1.694822,0.600370,-3.476283,-1.889587
3.058911,-0.568442,1.697578,0.601295,-3.499430,-1.889697
3.057830,-0.568152,1.700476,0.602679,-3.522202,-1.889672
3.056584,-0.568089,1.703516,0.604529,-3.544595,-1.889509
3.055173,-0.568251,1.706696,0.606849,-3.566602,-1.889207
3.053597,-0.568639,1.710015,0.609645,-3.588218,-1.888765
3.051856,-0.569253,1.713473,0.612922,-3.609439,-1.888182
3.049952,-0.570093,1.717067,0.616685,-3.630259,-1.887457
3.047882,-0.571159,1.720795,0.620941,-3.650673,-1.886588
3.045648,-0.572452,1.724656,0.625694,-3.670677,-1.885574
3.043248,-0.573969,1.728645,0.630950,-3.690265,-1.884416
3.040683,-0.575713,1.732760,0.636715,-3.709434,-1.883112
3.037952,-0.577682,1.736998,0.642994,-3.728177,-1.881661
3.035053,-0.579875,1.741354,0.649794,-3.746492,-1.880062
3.031987,-0.582294,1.745825,0.657119,-3.764372,-1.878315
3.028753,-0.584938,1.750406,0.664977,-3.781813,-1.876418
3.025348,-0.587805,1.755092,0.673372,-3.798811,-1.874370
3.021773,-0.590896,1.759879,0.682312,-3.815361,-1.872169
3.018026,-0.594210,1.764760,0.691802,-3.831457,-1.869814
3.014106,-0.597747,1.769730,0.701849,-3.847095,-1.867303
3.010010,-0.601506,1.774782,0.712459,-3.862270,-1.864633
3.005738,-0.605486,1.779910,0.723639,-3.876976,-1.861803
3.001287,-0.609688,1.785107,0.735396,-3.891209,-1.858810
2.996656,-0.614109,1.790365,0.747736,-3.904962,-1.855650
2.991843,-0.618750,1.795678,0.760667,-3.918232,-1.852320
2.986846,-0.623609,1.801036,0.774195,-3.931011,-1.848816
2.981661,-0.628685,1.806433,0.788328,-3.943294,-1.845134
2.976288,-0.633978,1.811858,0.803073,-3.955075,-1.841269
2.970724,-0.639487,1.817303,0.818437,-3.966348,-1.837217
2.964965,-0.645210,1.822758,0.834428,-3.977106,-1.832971
2.959010,-0.651146,1.828214,0.851053,-3.987343,-1.828525
2.952854,-0.657294,1.833660,0.868321,-3.997053,-1.823874
2.946497,-0.663653,1.839086,0.886239,-4.006227,-1.819009
2.939933,-0.670220,1.844480,0.904814,-4.014860,-1.813923
2.933161,-0.676995,1.849832,0.924055,-4.022944,-1.808608
2.926177,-0.683975,1.855129,0.943971,-4.030472,-1.803055
2.918978,-0.691159,1.860359,0.964568,-4.037435,-1.797254
2.911559,-0.698544,1.865510,0.985856,-4.043827,-1.791196
2.903918,-0.706129,1.870569,1.007842,-4.049639,-1.784870
2.896052,-0.713911,1.875521,1.030534,-4.054863,-1.778265
2.887955,-0.721887,1.880355,1.053943,-4.059492,-1.771368
2.879626,-0.730055,1.885054,1.078074,-4.063517,-1.764168
2.871059,-0.738411,1.889604,1.102939,-4.066930,-1.756651
2.862252,-0.746953,1.893991,1.128543,-4.069723,-1.748803
2.853200,-0.755677,1.898198,1.154897,-4.071888,-1.740610
2.843899,-0.764579,1.902209,1.182009,-4.073418,-1.732058
2.834346,-0.773654,1.906009,1.209887,-4.074304,-1.723130
2.824538,-0.782900,1.909580,1.238541,-4.074539,-1.713810
2.814470,-0.792310,1.912905,1.267978,-4.074115,-1.704082
2.804139,-0.801879,1.915966,1.298208,-4.073027,-1.693929
2.793542,-0.811603,1.918744,1.329238,-4.071267,-1.683333
2.782676,-0.821474,1.921221,1.361078,-4.068829,-1.672275
2.771537,-0.831487,1.923378,1.393736,-4.065709,-1.660738
2.760123,-0.841635,1.925196,1.427221,-4.061902,-1.648703
2.748431,-0.851909,1.926653,1.461541,-4.057404,-1.636151
2.736459,-0.862302,1.927730,1.496704,-4.052212,-1.623062
2.724206,-0.872806,1.928406,1.532718,-4.046326,-1.609418
2.711670,-0.883410,1.928660,1.569593,-4.039744,-1.595200
2.698850,-0.894106,1.928470,1.607334,-4.032467,-1.580387
2.685746,-0.904882,1.927814,1.645951,-4.024497,-1.564962
2.672358,-0.915726,1.926670,1.685451,-4.015839,-1.548906
2.658686,-0.926628,1.925015,1.725841,-4.006499,-1.532201
2.644733,-0.937574,1.922826,1.767127,-3.996482,-1.514828
2.630501,-0.948550,1.920080,1.809317,-3.985800,-1.496772
2.615992,-0.959543,1.916755,1.852415,-3.974464,-1.478015
2.601210,-0.970536,1.912826,1.896428,-3.962487,-1.458544
2.586160,-0.981513,1.908270,1.941360,-3.949886,-1.438343
2.570848,-0.992459,1.903064,1.987216,-3.936680,-1.417399
2.555280,-1.003354,1.897184,2.033999,-3.922889,-1.395701
2.539463,-1.014181,1.890606,2.081711,-3.908537,-1.373238
2.523405,-1.024920,1.883308,2.130354,-3.893650,-1.350003
2.507117,-1.035550,1.875265,2.179928,-3.878258,-1.325986
2.490607,-1.046051,1.866456,2.230433,-3.862391,-1.301184
2.473888,-1.056401,1.856857,2.281867,-3.846084,-1.275592
2.456971,-1.066578,1.846446,2.334227,-3.829374,-1.249210
2.439868,-1.076558,1.835201,2.387509,-3.812297,-1.222038
2.422594,-1.086319,1.823102,2.441706,-3.794896,-1.194078
2.405162,-1.095836,1.810127,2.496811,-3.777213,-1.165335
2.387587,-1.105084,1.796255,2.552816,-3.759292,-1.135818
2.369884,-1.114040,1.781467,2.609710,-3.741179,-1.105535
2.352069,-1.122677,1.765745,2.667481,-3.722919,-1.074499
2.334156,-1.130971,1.749068,2.726117,-3.704561,-1.042725
2.316163,-1.138897,1.731420,2.785603,-3.686152,-1.010230
2.298104,-1.146430,1.712783,2.845924,-3.667740,-0.977034
2.279996,-1.153544,1.693140,2.907063,-3.649371,-0.943159
2.261853,-1.160216,1.672474,2.969003,-3.631093,-0.908630
2.243690,-1.166419,1.650769,3.031727,-3.612950,-0.873473
2.225521,-1.172132,1.628009,3.095216,-3.594986,-0.837719
2.207360,-1.177329,1.604178,3.159452,-3.577244,-0.801399
2.189221,-1.181989,1.579261,3.224416,-3.559764,-0.764546
2.171114,-1.186087,1.553240,3.290093,-3.542583,-0.727195
2.153052,-1.189603,1.526101,3.356463,-3.525739,-0.689383
2.135044,-1.192514,1.497824,3.423513,-3.509263,-0.651146
2.117101,-1.194800,1.468394,3.491226,-3.493186,-0.612523
2.099230,-1.196440,1.437790,3.559591,-3.477536,-0.573553
2.081440,-1.197414,1.405994,3.628596,-3.462339,-0.534274
2.063737,-1.197703,1.372983,3.698233,-3.447616,-0.494723
2.046126,-1.197288,1.338733,3.768495,-3.433389,-0.454938
2.028613,-1.196149,1.303221,3.839378,-3.419675,-0.414955
2.011201,-1.194268,1.266418,3.910881,-3.406489,-0.374809
1.993894,-1.191626,1.228295,3.983007,-3.393844,-0.334533
1.976694,-1.188205,1.188818,4.055759,-3.381751,-0.294156
1.959603,-1.183987,1.147953,4.129147,-3.370220,-0.253708
1.942620,-1.178952,1.105661,4.203182,-3.359258,-0.213214
1.925747,-1.173082,1.061899,4.277879,-3.348870,-0.172698
1.908981,-1.166358,1.016622,4.353257,-3.339060,-0.132180
1.892322,-1.158760,0.969783,4.429337,-3.329833,-0.091679
1.875766,-1.150269,0.921330,4.506145,-3.321189,-0.051209
1.859309,-1.140867,0.871209,4.583707,-3.313130,-0.010783
1.842948,-1.130534,0.819365,4.662053,-3.305654,0.029588
1.826675,-1.119252,0.765745,4.741213,-3.298762,0.069896
1.810482,-1.107007,0.710293,4.821217,-3.292452,0.110134
1.794361,-1.093784,0.652964,4.902091,-3.286721,0.150298
1.778299,-1.079576,0.593718,4.983859,-3.281568,0.190385
1.762284,-1.064381,0.532531,5.066534,-3.276990,0.230393
1.746297,-1.048205,0.469401,5.150115,-3.272985,0.270319
1.730320,-1.031070,0.404358,5.234585,-3.269552,0.310163
1.714328,-1.013010,0.337470,5.319899,-3.266690,0.349926
1.698295,-0.994084,0.268859,5.405979,-3.264401,0.389606
1.682188,-0.974373,0.198713,5.492710,-3.262687,0.429203
1.665973,-0.953986,0.127285,5.579932,-3.261553,0.468719
1.649611,-0.933059,0.054905,5.667439,-3.261010,0.508154
1.633063,-0.911751,-0.018034,5.754988,-3.261068,0.547511
1.616289,-0.890241,-0.091094,5.842305,-3.261744,0.586794
1.599252,-0.868712,-0.163816,5.929107,-3.263058,0.626009
1.581920,-0.847340,-0.235756,6.015119,-3.265031,0.665164
1.564266,-0.826285,-0.306512,6.100095,-3.267689,0.704269
1.546271,-0.805677,-0.375752,6.183832,-3.271056,0.743335
1.527922,-0.785614,-0.443225,6.266174,-3.275159,0.782373
1.509216,-0.766164,-0.508757,6.347016,-3.280022,0.821392
1.490152,-0.747362,-0.572248,6.426295,-3.285667,0.860402
1.470737,-0.729223,-0.633659,6.503984,-3.292114,0.899409
1.450980,-0.711739,-0.692997,6.580082,-3.299382,0.938415
1.430894,-0.694891,-0.750299,6.654606,-3.307484,0.977420
1.410494,-0.678650,-0.805630,6.727587,-3.316433,1.016420
1.389796,-0.662979,-0.859063,6.799059,-3.326237,1.055405
1.368818,-0.647840,-0.910682,6.869062,-3.336901,1.094365
1.347578,-0.633193,-0.960572,6.937635,-3.348428,1.133281
1.326094,-0.618996,-1.008820,7.004815,-3.360815,1.172135
1.304386,-0.605210,-1.055507,7.070636,-3.374058,1.210900
1.282473,-0.591796,-1.100715,7.135132,-3.388151,1.249551
1.260373,-0.578717,-1.144517,7.198329,-3.403081,1.288056
1.238106,-0.565936,-1.186984,7.260254,-3.418836,1.326383
1.215689,-0.553421,-1.228182,7.320926,-3.435399,1.364494
1.193141,-0.541140,-1.268172,7.380366,-3.452753,1.402353
1.170480,-0.529063,-1.307011,7.438589,-3.470874,1.439919
1.147723,-0.517163,-1.344749,7.495606,-3.489742,1.477153
1.124885,-0.505413,-1.381434,7.551430,-3.509329,1.514012
1.101985,-0.493790,-1.417111,7.606069,-3.529611,1.550453
1.079036,-0.482271,-1.451819,7.659530,-3.550558,1.586435
1.056054,-0.470834,-1.485595,7.711819,-3.572142,1.621913
1.033052,-0.459461,-1.518471,7.762940,-3.594333,1.656846
1.010045,-0.448133,-1.550479,7.812898,-3.617101,1.691189
0.987045,-0.436834,-1.581646,7.861696,-3.640415,1.724902
0.964064,-0.425549,-1.611997,7.909337,-3.664245,1.757942
0.941113,-0.414264,-1.641554,7.955824,-3.688560,1.790268
0.918203,-0.402965,-1.670339,8.001161,-3.713331,1.821840
0.895342,-0.391641,-1.698370,8.045350,-3.738529,1.852618
0.872541,-0.380282,-1.725663,8.088395,-3.764126,1.882566
0.849806,-0.368878,-1.752233,8.130300,-3.790093,1.911645
0.827146,-0.357420,-1.778095,8.171070,-3.816405,1.939820
0.804567,-0.345901,-1.803259,8.210710,-3.843036,1.967058
0.782074,-0.334313,-1.827737,8.249225,-3.869962,1.993326
0.759673,-0.322652,-1.851538,8.286624,-3.897161,2.018593
0.737369,-0.310911,-1.874670,8.322912,-3.924611,2.042832
0.715164,-0.299088,-1.897142,8.358098,-3.952291,2.066015
0.693063,-0.287177,-1.918959,8.392191,-3.980183,2.088119
0.671068,-0.275178,-1.940128,8.425200,-4.008267,2.109122
0.649180,-0.263088,-1.960654,8.457138,-4.036528,2.129005
