0.207545,-0.396950,0.034958,0.404654,0.205182,-0.035051
0.205586,-0.400696,0.047000,0.397221,0.203195,-0.035912
0.203854,-0.399088,0.053178,0.390355,0.201436,-0.036829
0.202359,-0.392152,0.053569,0.384008,0.199912,-0.037802
0.201095,-0.379893,0.048199,0.378158,0.198621,-0.038832
0.200051,-0.362293,0.037036,0.372815,0.197549,-0.039913
0.199204,-0.339314,0.020000,0.368014,0.196673,-0.041041
0.198521,-0.310901,-0.003024,0.363806,0.195962,-0.042207
0.197959,-0.276990,-0.032162,0.360242,0.195372,-0.043398
0.197468,-0.237519,-0.067517,0.357348,0.194852,-0.044602
0.196983,-0.192442,-0.109127,0.355098,0.194340,-0.045801
0.196434,-0.141746,-0.156906,0.353372,0.193763,-0.046975
0.195741,-0.085469,-0.210582,0.351913,0.193041,-0.048103
0.194813,-0.023722,-0.269636,0.350287,0.192086,-0.049160
0.193557,0.043297,-0.333244,0.347843,0.190802,-0.050123
0.191870,0.115296,-0.400256,0.343697,0.189089,-0.050968
0.189649,0.191896,-0.469206,0.336740,0.186842,-0.051673
0.186787,0.272644,-0.538366,0.325676,0.183955,-0.052219
0.183173,0.357034,-0.605819,0.309079,0.180317,-0.052593
0.178690,0.444532,-0.669551,0.285455,0.175813,-0.052781
0.173216,0.534572,-0.727513,0.253307,0.170317,-0.052772
0.166612,0.626557,-0.777663,0.211180,0.163694,-0.052553
0.158726,0.719828,-0.817981,0.157698,0.155791,-0.052111
0.149386,0.813632,-0.846467,0.091590,0.146436,-0.051421
0.138396,0.907089,-0.861128,0.011717,0.135433,-0.050453
0.125532,0.999152,-0.859974,-0.082909,0.122558,-0.049165
0.110531,1.088598,-0.841013,-0.193106,0.107548,-0.047500
0.093078,1.174020,-0.802265,-0.319517,0.090088,-0.045388
0.072768,1.253874,-0.741786,-0.462613,0.069773,-0.042746
0.049054,1.326559,-0.657743,-0.622713,0.046057,-0.039482
0.021149,1.390576,-0.548563,-0.799975,0.018151,-0.035505
-0.012124,1.444805,-0.413308,-0.994280,-0.015123,-0.030737
-0.052531,1.488983,-0.252521,-1.204850,-0.055529,-0.025138
-0.102497,1.524469,-0.069846,-1.429345,-0.105495,-0.018752
-0.164173,1.554998,0.126033,-1.662625,-0.167174,-0.011765
-0.235040,1.585825,0.322597,-1.897092,-0.238050,-0.004545
-0.303353,1.620802,0.509644,-2.126015,-0.306380,0.002419
-0.359442,1.663337,0.678555,-2.343855,-0.362493,0.008689
-0.403768,1.717009,0.821318,-2.545964,-0.406846,0.014055
-0.439571,1.783216,0.934525,-2.730273,-0.442678,0.018518
-0.469227,1.861357,1.018229,-2.896271,-0.472362,0.022172
-0.494147,1.949827,1.073756,-3.043764,-0.497311,0.025142
-0.515160,2.046616,1.102748,-3.172481,-0.518351,0.027556
-0.532783,2.149627,1.106904,-3.282126,-0.536002,0.029534
-0.547393,2.256869,1.087959,-3.372534,-0.550640,0.031178
-0.559310,2.366600,1.047682,-3.443808,-0.562584,0.032571
-0.568833,2.477405,0.987857,-3.496371,-0.572135,0.033772
-0.576248,2.588223,0.910253,-3.530968,-0.579578,0.034819
-0.581815,2.698326,0.816590,-3.548608,-0.585174,0.035730
-0.585765,2.807259,0.708537,-3.550506,-0.589153,0.036508
-0.588286,2.914752,0.587757,-3.538038,-0.591703,0.037143
-0.589524,3.020603,0.456031,-3.512758,-0.592971,0.037614
-0.589584,3.124541,0.315467,-3.476469,-0.593061,0.037893
-0.588541,3.226082,0.168782,-3.431362,-0.592049,0.037947
-0.586458,3.324408,0.019511,-3.380124,-0.589996,0.037747
-0.583402,3.418393,-0.128126,-3.325834,-0.586970,0.037279
-0.579470,3.506850,-0.269950,-3.271500,-0.583069,0.036555
-0.574784,3.588910,-0.402903,-3.219365,-0.578413,0.035611
-0.569474,3.664265,-0.525681,-3.170488,-0.573134,0.034496
-0.563656,3.733095,-0.638531,-3.124871,-0.567347,0.033260
-0.557425,3.795856,-0.742601,-3.081874,-0.561146,0.031944
-0.550853,3.853080,-0.839362,-3.040593,-0.554604,0.030576
-0.543996,3.905265,-0.930286,-3.000082,-0.547778,0.029175
-0.536900,3.952834,-1.016696,-2.959455,-0.540713,0.027750
-0.529605,3.996121,-1.099724,-2.917920,-0.533448,0.026308
-0.522148,4.035371,-1.180319,-2.874777,-0.526021,0.024850
-0.514562,4.070749,-1.259254,-2.829417,-0.518466,0.023374
-0.506887,4.102345,-1.337154,-2.781298,-0.510821,0.021876
-0.499160,4.130173,-1.414513,-2.729937,-0.503125,0.020350
-0.491427,4.154183,-1.491709,-2.674896,-0.495422,0.018787
-0.483738,4.174255,-1.569020,-2.615768,-0.487763,0.017179
-0.476153,4.190205,-1.646631,-2.552169,-0.480208,0.015515
-0.468740,4.201779,-1.724649,-2.483731,-0.472826,0.013784
-0.461583,4.208661,-1.803100,-2.410094,-0.465700,0.011975
-0.454781,4.210464,-1.881937,-2.330906,-0.458928,0.010073
-0.448453,4.206742,-1.961039,-2.245829,-0.452631,0.008069
-0.442741,4.196984,-2.040209,-2.154537,-0.446950,0.005952
-0.437809,4.180634,-2.119169,-2.056739,-0.442049,0.003713
-0.433844,4.157094,-2.197555,-1.952199,-0.438116,0.001350
-0.431048,4.125758,-2.274911,-1.840764,-0.435352,-0.001136
-0.429616,4.086037,-2.350685,-1.722406,-0.433953,-0.003732
-0.429705,4.037408,-2.424228,-1.597270,-0.434074,-0.006417
-0.431383,3.979461,-2.494799,-1.465718,-0.435785,-0.009157
-0.434570,3.911953,-2.561584,-1.328366,-0.439006,-0.011905
-0.439001,3.834845,-2.623718,-1.186096,-0.443470,-0.014607
-0.444212,3.748308,-2.680313,-1.040028,-0.448714,-0.017205
-0.449589,3.652702,-2.730495,-0.891460,-0.454124,-0.019647
-0.454442,3.548520,-2.773425,-0.741774,-0.459012,-0.021897
-0.458084,3.436320,-2.808320,-0.592341,-0.462687,-0.023941
-0.459859,3.316673,-2.834464,-0.444447,-0.464497,-0.025791
-0.459141,3.190122,-2.851202,-0.299263,-0.463815,-0.027493
-0.455280,3.057176,-2.857916,-0.157855,-0.459993,-0.029117
-0.447533,2.918326,-2.853985,-0.021251,-0.452287,-0.030759
-0.434967,2.774079,-2.838730,0.109459,-0.439767,-0.032530
-0.416347,2.625005,-2.811338,0.233005,-0.421200,-0.034558
-0.389994,2.471773,-2.770790,0.347802,-0.394907,-0.036973
-0.353643,2.315187,-2.715783,0.451833,-0.358630,-0.039905
-0.304407,2.156214,-2.644649,0.542537,-0.309485,-0.043468
-0.239223,1.996062,-2.555305,0.616663,-0.244417,-0.047727
-0.156748,1.836499,-2.445303,0.670007,-0.162091,-0.052626
-0.061746,1.680504,-2.312278,0.697202,-0.067269,-0.057901
0.031667,1.532161,-2.155121,0.692998,0.025948,-0.063134
0.108439,1.393857,-1.974890,0.655995,0.102535,-0.068101
0.164659,1.264192,-1.773602,0.589505,0.158595,-0.072888
0.204544,1.139731,-1.552078,0.497660,0.198344,-0.077595
0.233266,1.016711,-1.309046,0.382813,0.226950,-0.082203
0.254572,0.891355,-1.040959,0.245034,0.248154,-0.086601
0.270815,0.759623,-0.741702,0.082033,0.264307,-0.090600
0.283340,0.616976,-0.402389,-0.110864,0.276750,-0.093895
0.292650,0.459086,-0.013479,-0.339428,0.285987,-0.095966
0.298279,0.286939,0.421609,-0.602125,0.291556,-0.095994
0.298955,0.119753,0.852175,-0.868219,0.292191,-0.093328
0.294780,-0.017099,1.212838,-1.096871,0.287996,-0.088775
0.287308,-0.125462,1.511359,-1.292690,0.280517,-0.083520
0.277394,-0.212886,1.770525,-1.470397,0.270605,-0.078015
0.265417,-0.283418,2.004252,-1.639676,0.258633,-0.072407
0.251661,-0.338767,2.220860,-1.807055,0.244886,-0.066757
0.236524,-0.379328,2.425726,-1.977445,0.229757,-0.061112
0.220652,-0.404812,2.622536,-2.154733,0.213891,-0.055538
0.204999,-0.414814,2.813811,-2.341709,0.198240,-0.050154
0.190735,-0.409552,3.001052,-2.539449,0.183973,-0.045155
0.178925,-0.390751,3.184704,-2.746397,0.172153,-0.040816
0.170116,-0.362198,3.364249,-2.957951,0.163331,-0.037443
0.164180,-0.329168,3.538713,-3.167656,0.157378,-0.035258
0.160557,-0.296727,3.707427,-3.369752,0.153736,-0.034305
0.158623,-0.268273,3.870455,-3.561041,0.151783,-0.034460
0.157878,-0.245302,4.028467,-3.740906,0.151016,-0.035521
0.157958,-0.228007,4.182428,-3.910334,0.151076,-0.037278
0.158597,-0.215936,4.333375,-4.070994,0.151694,-0.039557
0.159586,-0.208430,4.482330,-4.224705,0.152662,-0.042219
0.160760,-0.204838,4.630283,-4.373218,0.153815,-0.045159
0.161985,-0.204610,4.778215,-4.518145,0.155020,-0.048296
0.163162,-0.207328,4.927125,-4.660970,0.156175,-0.051564
0.164213,-0.212708,5.078065,-4.803087,0.157206,-0.054907
0.165083,-0.220588,5.232166,-4.945843,0.158056,-0.058272
0.165729,-0.230909,5.390652,-5.090576,0.158682,-0.061606
0.166111,-0.243683,5.554810,-5.238624,0.159046,-0.064848
0.166191,-0.258923,5.725889,-5.391297,0.159108,-0.067924
0.165925,-0.276513,5.904818,-5.549741,0.158824,-0.070737
0.165264,-0.295950,6.091615,-5.714604,0.158146,-0.073162
0.164162,-0.315940,6.284406,-5.885464,0.157028,-0.075043
0.162605,-0.333991,6.478412,-6.060201,0.155457,-0.076218
0.160643,-0.346513,6.666243,-6.235126,0.153481,-0.076572
0.158386,-0.349877,6.840533,-6.406519,0.151210,-0.076093
0.155959,-0.341585,6.996799,-6.572300,0.148770,-0.074865
0.153449,-0.320449,7.133585,-6.732085,0.146245,-0.073006
0.150879,-0.286046,7.250893,-6.886185,0.143661,-0.070625
0.148210,-0.238275,7.348917,-7.034804,0.140978,-0.067813
0.145336,-0.177172,7.427504,-7.177673,0.138088,-0.064648
0.142071,-0.102889,7.486002,-7.313919,0.134810,-0.061201
0.138141,-0.015710,7.523279,-7.442057,0.130866,-0.057543
0.133157,0.083917,7.537779,-7.560019,0.125870,-0.053738
0.126596,0.195401,7.527588,-7.665238,0.119300,-0.049849
0.117765,0.318068,7.490475,-7.754759,0.110463,-0.045930
0.105743,0.451295,7.423898,-7.825370,0.098437,-0.042023
0.089258,0.594705,7.324909,-7.873717,0.081954,-0.038161
0.066466,0.748449,7.189926,-7.896336,0.059167,-0.034371
0.034504,0.913554,7.014276,-7.889552,0.027217,-0.030674
-0.011366,1.092386,6.791473,-7.849206,-0.018634,-0.027093
-0.079364,1.289138,6.512474,-7.770390,-0.086603,-0.023638
-0.183410,1.509620,6.166980,-7.648571,-0.190608,-0.020248
-0.339395,1.755569,5.758291,-7.488886,-0.346536,-0.016579
-0.522109,2.001035,5.357224,-7.336824,-0.529194,-0.011807
-0.646535,2.208566,5.056819,-7.248545,-0.653592,-0.006195
-0.716866,2.390790,4.834778,-7.213915,-0.723919,-0.000945
-0.757515,2.559784,4.667093,-7.220672,-0.764574,0.003833
-0.781068,2.720922,4.542502,-7.262784,-0.788140,0.008290
-0.793787,2.876256,4.455316,-7.336557,-0.800874,0.012565
-0.799057,3.025952,4.402195,-7.438811,-0.806161,0.016775
-0.798935,3.168954,4.380754,-7.566126,-0.806060,0.021015
-0.794871,3.303427,4.388921,-7.714627,-0.802019,0.025359
-0.788057,3.427123,4.424685,-7.880057,-0.795231,0.029845
-0.779576,3.537714,4.486021,-8.058035,-0.786779,0.034473
-0.770425,3.633096,4.570924,-8.244381,-0.777663,0.039191
-0.761454,3.711643,4.677504,-8.435469,-0.768730,0.043912
-0.753279,3.772348,4.804121,-8.628533,-0.760596,0.048527
-0.746248,3.814833,4.949566,-8.821873,-0.753609,0.052928
-0.740469,3.839215,5.113269,-9.014941,-0.747875,0.057026
-0.735882,3.845877,5.295508,-9.208317,-0.743332,0.060745
-0.732325,3.835210,5.497595,-9.403633,-0.739821,0.064023
-0.729582,3.807426,5.721961,-9.603443,-0.737120,0.066789
-0.727370,3.762572,5.971845,-9.810901,-0.734949,0.068952
-0.725286,3.701123,6.249626,-10.028668,-0.732903,0.070379
-0.722690,3.625861,6.551866,-10.255854,-0.730343,0.070926
-0.718697,3.544652,6.861982,-10.483638,-0.726387,0.070558
-0.712601,3.468284,7.155771,-10.698881,-0.720330,0.069505
-0.704301,3.402126,7.422867,-10.897068,-0.712071,0.068119
-0.693975,3.345820,7.667079,-11.081996,-0.701791,0.066628
-0.681783,3.297734,7.894984,-11.258793,-0.689647,0.065146
-0.667858,3.256629,8.112020,-11.431769,-0.675772,0.063738
-0.652375,3.221828,8.322326,-11.604472,-0.660340,0.062453
-0.635612,3.193106,8.529152,-11.780015,-0.643629,0.061341
-0.617994,3.170552,8.735211,-11.961305,-0.626064,0.060470
-0.600113,3.154350,8.942873,-12.151044,-0.608236,0.059942
-0.582712,3.144392,9.154198,-12.351383,-0.590887,0.059910
-0.566617,3.139521,9.370735,-12.562973,-0.574844,0.060587
-0.552606,3.136480,9.593116,-12.783473,-0.560884,0.062216
-0.541178,3.129354,9.820867,-13.006684,-0.549509,0.064977
-0.532324,3.111056,10.053186,-13.224668,-0.540709,0.068856
-0.525499,3.076426,10.290440,-13.432346,-0.533939,0.073637
-0.519834,3.023655,10.534925,-13.629852,-0.528334,0.079048
-0.514403,2.953023,10.790659,-13.821211,-0.522966,0.084882
-0.508357,2.865066,11.063208,-14.012355,-0.516989,0.091027
-0.500912,2.759390,11.360087,-14.210310,-0.509624,0.097436
-0.491222,2.633938,11.691885,-14.423533,-0.500026,0.104092
-0.478110,2.484308,12.074101,-14.662999,-0.487027,0.110961
-0.459606,2.303456,12.528221,-14.942836,-0.468667,0.117878
-0.432398,2.086584,13.068995,-15.272045,-0.441652,0.124187
-0.393681,1.859221,13.630045,-15.607653,-0.403192,0.128108
